Point,IDT_ms,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
1,1.62,0.61,20.87,78.52,0,0,1.96,1091.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
2,0.992,0.61,20.87,78.52,0,0,2.06,1157.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
3,0.815,0.61,20.87,78.52,0,0,2.03,1210,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
4,0.619,0.61,20.87,78.52,0,0,1.98,1255.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
5,0.24,0.61,20.87,78.52,0,0,2.08,1327.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
6,0.171,0.61,20.87,78.52,0,0,1.96,1386.3,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
7,0.121,0.61,20.87,78.52,0,0,2.01,1457.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
8,0.084,0.61,20.87,78.52,0,0,2.16,1501,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
9,0.077,0.61,20.87,78.52,0,0,2.04,1516.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
10,0.046,0.61,20.87,78.52,0,0,2.06,1585.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
11,2.388,0.61,20.87,78.52,0,0,10.5,1070.7,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
12,0.643,0.61,20.87,78.52,0,0,10.9,1109.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
13,0.344,0.61,20.87,78.52,0,0,9.31,1164.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
14,0.159,0.61,20.87,78.52,0,0,9.69,1281.8,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
15,0.03,0.61,20.87,78.52,0,0,10.7,1372.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
16,0.024,0.61,20.87,78.52,0,0,10.8,1382.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
17,0.025,0.61,20.87,78.52,0,0,10.6,1386.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
18,1.228,1.25,20.74,78.01,0,0,1.81,1095,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
19,1.1,1.25,20.74,78.01,0,0,2.1,1166.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
20,0.63,1.25,20.74,78.01,0,0,1.98,1261.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
21,0.398,1.25,20.74,78.01,0,0,2.04,1312.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
22,0.211,1.25,20.74,78.01,0,0,2,1370.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
23,0.126,1.25,20.74,78.01,0,0,2.1,1434.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
24,0.119,1.25,20.74,78.01,0,0,1.95,1484.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
25,0.07,1.25,20.74,78.01,0,0,1.89,1484.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
26,0.041,1.25,20.74,78.01,0,0,2.05,1570.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
27,2.746,1.25,20.74,78.01,0,0,10.7,922.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
28,1.823,1.25,20.74,78.01,0,0,9.97,988.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
29,1.475,1.25,20.74,78.01,0,0,9.42,1011.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
30,0.693,1.25,20.74,78.01,0,0,9.32,1069.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
31,0.684,1.25,20.74,78.01,0,0,9.65,1084.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
32,0.358,1.25,20.74,78.01,0,0,10,1151,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
33,0.213,1.25,20.74,78.01,0,0,10.2,1211.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
34,0.126,1.25,20.74,78.01,0,0,9.91,1290,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
35,0.055,1.25,20.74,78.01,0,0,9.44,1355.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
36,0.013,1.25,20.74,78.01,0,0,10.14,1439.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
37,1.552,2.47,20.48,77.05,0,0,2,1150.3,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
38,0.957,2.47,20.48,77.05,0,0,1.97,1194,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
39,0.827,2.47,20.48,77.05,0,0,1.98,1246,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
40,0.448,2.47,20.48,77.05,0,0,2.08,1325.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
41,0.208,2.47,20.48,77.05,0,0,2.08,1426.7,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
42,0.163,2.47,20.48,77.05,0,0,1.93,1477.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
43,0.081,2.47,20.48,77.05,0,0,2,1553.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
44,1.81,2.47,20.48,77.05,0,0,11.1,1041.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
45,0.916,2.47,20.48,77.05,0,0,9.55,1080.8,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
46,0.289,2.47,20.48,77.05,0,0,10.36,1161.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
47,0.198,2.47,20.48,77.05,0,0,10.24,1211.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
48,0.082,2.47,20.48,77.05,0,0,9.43,1332.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
49,0.067,2.47,20.48,77.05,0,0,9.3,1356.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
50,1.335,0.65,20.86,78.48,0,0,2.03,1158.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
51,1.063,0.65,20.86,78.48,0,0,1.95,1185.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
52,0.759,0.65,20.86,78.48,0,0,1.91,1195.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
53,0.389,0.65,20.86,78.48,0,0,1.9,1266.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
54,0.204,0.65,20.86,78.48,0,0,2.07,1345.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
55,0.149,0.65,20.86,78.48,0,0,1.96,1386.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
56,0.12,0.65,20.86,78.48,0,0,1.97,1432.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
57,0.058,0.65,20.86,78.48,0,0,1.99,1498.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
58,0.059,0.65,20.86,78.48,0,0,2.02,1513.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
59,1.7,0.65,20.86,78.48,0,0,10.16,1076.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
60,0.799,0.65,20.86,78.48,0,0,10.2,1110.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
61,0.345,0.65,20.86,78.48,0,0,9.57,1172.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
62,0.193,0.65,20.86,78.48,0,0,10.48,1236.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
63,0.156,0.65,20.86,78.48,0,0,10.67,1251.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
64,0.096,0.65,20.86,78.48,0,0,9.82,1289.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
65,0.046,0.65,20.86,78.48,0,0,10.2,1343.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
66,0.04,0.65,20.86,78.48,0,0,10.56,1363.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
67,0.039,0.65,20.86,78.48,0,0,10.5,1373.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
68,2.042,1.3,20.73,77.98,0,0,1.98,1085.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
69,1.335,1.3,20.73,77.98,0,0,2.06,1115.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
70,1.188,1.3,20.73,77.98,0,0,2.09,1128,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
71,0.959,1.3,20.73,77.98,0,0,1.91,1137.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
72,0.661,1.3,20.73,77.98,0,0,2.02,1206.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
73,0.584,1.3,20.73,77.98,0,0,1.91,1273.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
74,0.467,1.3,20.73,77.98,0,0,1.93,1282,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
75,0.297,1.3,20.73,77.98,0,0,2.05,1368,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
76,0.186,1.3,20.73,77.98,0,0,2.01,1414.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
77,0.142,1.3,20.73,77.98,0,0,1.92,1471.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
78,0.071,1.3,20.73,77.98,0,0,2.04,1519.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
79,0.056,1.3,20.73,77.98,0,0,2,1600.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
80,0.035,1.3,20.73,77.98,0,0,1.96,1683.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
81,1.493,1.3,20.73,77.98,0,0,10.69,1028.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
82,1.237,1.3,20.73,77.98,0,0,9.69,1058.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
83,0.602,1.3,20.73,77.98,0,0,10.37,1090.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
84,0.399,1.3,20.73,77.98,0,0,10.89,1114.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
85,0.371,1.3,20.73,77.98,0,0,10.31,1124.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
86,0.242,1.3,20.73,77.98,0,0,9.56,1177.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
87,0.174,1.3,20.73,77.98,0,0,10.05,1224.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
88,0.146,1.3,20.73,77.98,0,0,9.59,1247.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
89,0.104,1.3,20.73,77.98,0,0,10.95,1270,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
90,0.063,1.3,20.73,77.98,0,0,10.8,1306.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
91,0.042,1.3,20.73,77.98,0,0,10.78,1343.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
92,0.945,2.56,20.46,76.98,0,0,2.07,1169.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
93,0.933,2.56,20.46,76.98,0,0,2.1,1182.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
94,0.813,2.56,20.46,76.98,0,0,2.03,1209.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
95,0.46,2.56,20.46,76.98,0,0,2.1,1284.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
96,0.434,2.56,20.46,76.98,0,0,2,1300.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
97,0.281,2.56,20.46,76.98,0,0,1.99,1347,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
98,0.175,2.56,20.46,76.98,0,0,2,1402.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
99,0.142,2.56,20.46,76.98,0,0,2.08,1487.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
100,0.092,2.56,20.46,76.98,0,0,1.98,1544.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
101,1.875,2.56,20.46,76.98,0,0,9.68,1020.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
102,0.731,2.56,20.46,76.98,0,0,10.65,1075,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
103,0.338,2.56,20.46,76.98,0,0,9.38,1136.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
104,0.151,2.56,20.46,76.98,0,0,10.38,1218.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
105,0.085,2.56,20.46,76.98,0,0,9.63,1279.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
106,0.036,2.56,20.46,76.98,0,0,10.39,1372.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
107,1.472,0.64,20.87,78.5,0,0,1.92,1131.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
108,0.806,0.64,20.87,78.5,0,0,2.09,1179.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
109,0.368,0.64,20.87,78.5,0,0,2.1,1229.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
110,0.271,0.64,20.87,78.5,0,0,2.02,1294,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
111,0.198,0.64,20.87,78.5,0,0,2.09,1336.4,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
112,0.08,0.64,20.87,78.5,0,0,2.02,1408.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
113,0.034,0.64,20.87,78.5,0,0,2.02,1511.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
114,1.82,0.64,20.87,78.5,0,0,9.42,1025.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
115,0.77,0.64,20.87,78.5,0,0,10.44,1099.3,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
116,0.444,0.64,20.87,78.5,0,0,10.23,1134.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
117,0.361,0.64,20.87,78.5,0,0,9.78,1174,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
118,0.22,0.64,20.87,78.5,0,0,9.96,1227.4,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
119,0.166,0.64,20.87,78.5,0,0,9.99,1266.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
120,0.07,0.64,20.87,78.5,0,0,10.17,1310,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
121,0.032,0.64,20.87,78.5,0,0,10.14,1357.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
122,1.322,1.27,20.73,78,0,0,2.07,1123.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
123,0.954,1.27,20.73,78,0,0,2.08,1186.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
124,0.61,1.27,20.73,78,0,0,2.04,1212.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
125,0.353,1.27,20.73,78,0,0,2,1251.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
126,0.533,1.27,20.73,78,0,0,2.09,1251.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
127,0.235,1.27,20.73,78,0,0,2.02,1308.3,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
128,0.15,1.27,20.73,78,0,0,2.02,1409.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
129,0.095,1.27,20.73,78,0,0,1.9,1456.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
130,0.052,1.27,20.73,78,0,0,2.06,1532.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
131,0.035,1.27,20.73,78,0,0,2.09,1591.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
132,1.2,1.27,20.73,78,0,0,10.07,1052.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
133,1.02,1.27,20.73,78,0,0,9.57,1087.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
134,0.401,1.27,20.73,78,0,0,10.21,1129.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
135,0.342,1.27,20.73,78,0,0,9.25,1161.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
136,0.249,1.27,20.73,78,0,0,9.47,1202.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
137,0.122,1.27,20.73,78,0,0,10.14,1307.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
138,0.046,1.27,20.73,78,0,0,9.55,1371.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
139,0.012,1.27,20.73,78,0,0,10.63,1470.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
140,1.238,2.5,20.48,77.03,0,0,2.01,1104.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
141,0.687,2.5,20.48,77.03,0,0,1.92,1180.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
142,0.665,2.5,20.48,77.03,0,0,1.97,1223.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
143,0.393,2.5,20.48,77.03,0,0,2.1,1271.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
144,0.245,2.5,20.48,77.03,0,0,1.96,1288.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
145,0.174,2.5,20.48,77.03,0,0,1.93,1377.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
146,0.08,2.5,20.48,77.03,0,0,2.07,1526.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
147,0.068,2.5,20.48,77.03,0,0,1.93,1576.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
148,1.36,2.5,20.48,77.03,0,0,10.23,1038.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
149,0.817,2.5,20.48,77.03,0,0,10.34,1076,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
150,0.484,2.5,20.48,77.03,0,0,10.57,1092.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
151,0.421,2.5,20.48,77.03,0,0,10.44,1117.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
152,0.246,2.5,20.48,77.03,0,0,10.22,1170.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
153,0.197,2.5,20.48,77.03,0,0,10.12,1221.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
154,0.137,2.5,20.48,77.03,0,0,9.45,1270.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
155,0.076,2.5,20.48,77.03,0,0,9.48,1320.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
156,0.046,2.5,20.48,77.03,0,0,10.2,1373.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
157,1.002,0.64,20.87,78.5,0,0,10.33,1115,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
158,0.692,0.64,20.87,78.5,0,0,10.84,1137.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
159,0.624,0.64,20.87,78.5,0,0,9.81,1147.1,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
160,0.524,0.64,20.87,78.5,0,0,9.26,1167.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
161,0.372,0.64,20.87,78.5,0,0,9.81,1190,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
162,0.272,0.64,20.87,78.5,0,0,10.01,1230.4,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
163,0.206,0.64,20.87,78.5,0,0,9.57,1274.8,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
164,0.118,0.64,20.87,78.5,0,0,9.94,1346.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
165,0.074,0.64,20.87,78.5,0,0,10.32,1420.7,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
166,0.036,0.64,20.87,78.5,0,0,10.3,1521.3,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
167,1.296,1.27,20.73,78,0,0,10.27,1060.9,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
168,0.93,1.27,20.73,78,0,0,9.72,1086.8,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
169,0.71,1.27,20.73,78,0,0,10.13,1105.7,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
170,0.408,1.27,20.73,78,0,0,10.31,1164.4,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
