Point,IDT_ms,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
351,1.572,1.27,20.73,78,0,0,10.41,1066.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
352,0.818,1.27,20.73,78,0,0,9.72,1112.2,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
353,0.37,1.27,20.73,78,0,0,9.74,1187,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
354,0.134,1.27,20.73,78,0,0,9.8,1288.6,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
355,0.055,1.27,20.73,78,0,0,9.82,1388.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
356,1.802,2.5,20.48,77.03,0,0,10.27,1060.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
357,0.902,2.5,20.48,77.03,0,0,10.16,1106.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
358,0.354,2.5,20.48,77.03,0,0,9.92,1195.9,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
359,0.242,2.5,20.48,77.03,0,0,9.93,1256.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
360,0.124,2.5,20.48,77.03,0,0,10.56,1329.9,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
361,0.054,2.5,20.48,77.03,0,0,9.69,1449.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
362,7.565,0.346,20.94,78.72,0,0,21.1,892,20,29,25,7,16,3,10.17,19.91
363,6.863,0.346,20.94,78.72,0,0,20.8,897,20,29,25,7,16,3,10.17,19.91
364,5.966,0.346,20.94,78.72,0,0,20.3,920,20,29,25,7,16,3,10.17,19.91
365,4.608,0.346,20.94,78.72,0,0,18.9,924,20,29,25,7,16,3,10.17,19.91
366,2.722,0.346,20.94,78.72,0,0,19.1,953,20,29,25,7,16,3,10.17,19.91
367,2.19,0.346,20.94,78.72,0,0,21.5,979,20,29,25,7,16,3,10.17,19.91
368,1.525,0.346,20.94,78.72,0,0,21.3,1016,20,29,25,7,16,3,10.17,19.91
369,1.067,0.346,20.94,78.72,0,0,18.7,1041,20,29,25,7,16,3,10.17,19.91
370,1.094,0.346,20.94,78.72,0,0,22.3,1055,20,29,25,7,16,3,10.17,19.91
371,0.823,0.346,20.94,78.72,0,0,21.1,1080,20,29,25,7,16,3,10.17,19.91
372,0.619,0.346,20.94,78.72,0,0,20.4,1092,20,29,25,7,16,3,10.17,19.91
373,0.575,0.346,20.94,78.72,0,0,21.9,1127,20,29,25,7,16,3,10.17,19.91
374,0.45,0.346,20.94,78.72,0,0,20.7,1133,20,29,25,7,16,3,10.17,19.91
375,0.272,0.346,20.94,78.72,0,0,20.9,1179,20,29,25,7,16,3,10.17,19.91
376,0.153,0.346,20.94,78.72,0,0,21.1,1230,20,29,25,7,16,3,10.17,19.91
377,0.101,0.346,20.94,78.72,0,0,20.4,1259,20,29,25,7,16,3,10.17,19.91
378,0.075,0.346,20.94,78.72,0,0,20.5,1305,20,29,25,7,16,3,10.17,19.91
379,4.921,0.689,20.86,78.45,0,0,20.6,707,20,29,25,7,16,3,10.17,19.91
380,3.035,0.689,20.86,78.45,0,0,20.8,743,20,29,25,7,16,3,10.17,19.91
381,3.594,0.689,20.86,78.45,0,0,19.6,785,20,29,25,7,16,3,10.17,19.91
382,2.941,0.689,20.86,78.45,0,0,21.4,830,20,29,25,7,16,3,10.17,19.91
383,3.358,0.689,20.86,78.45,0,0,21.6,854,20,29,25,7,16,3,10.17,19.91
384,3.202,0.689,20.86,78.45,0,0,18.3,879,20,29,25,7,16,3,10.17,19.91
385,2.347,0.689,20.86,78.45,0,0,21,930,20,29,25,7,16,3,10.17,19.91
386,2.165,0.689,20.86,78.45,0,0,20.1,950,20,29,25,7,16,3,10.17,19.91
387,1.239,0.689,20.86,78.45,0,0,18.5,995,20,29,25,7,16,3,10.17,19.91
388,1.163,0.689,20.86,78.45,0,0,19.8,1017,20,29,25,7,16,3,10.17,19.91
389,0.997,0.689,20.86,78.45,0,0,17.5,1031,20,29,25,7,16,3,10.17,19.91
390,0.863,0.689,20.86,78.45,0,0,20.1,1049,20,29,25,7,16,3,10.17,19.91
391,0.813,0.689,20.86,78.45,0,0,19,1052,20,29,25,7,16,3,10.17,19.91
392,0.609,0.689,20.86,78.45,0,0,20.8,1083,20,29,25,7,16,3,10.17,19.91
393,0.37,0.689,20.86,78.45,0,0,20.2,1113,20,29,25,7,16,3,10.17,19.91
394,0.298,0.689,20.86,78.45,0,0,20.3,1125,20,29,25,7,16,3,10.17,19.91
395,0.196,0.689,20.86,78.45,0,0,21,1160,20,29,25,7,16,3,10.17,19.91
396,0.18,0.689,20.86,78.45,0,0,19,1179,20,29,25,7,16,3,10.17,19.91
397,0.156,0.689,20.86,78.45,0,0,22.5,1182,20,29,25,7,16,3,10.17,19.91
398,0.138,0.689,20.86,78.45,0,0,21.9,1196,20,29,25,7,16,3,10.17,19.91
399,0.107,0.689,20.86,78.45,0,0,20.5,1215,20,29,25,7,16,3,10.17,19.91
400,0.069,0.689,20.86,78.45,0,0,21.8,1263,20,29,25,7,16,3,10.17,19.91
401,0.063,0.689,20.86,78.45,0,0,21.7,1273,20,29,25,7,16,3,10.17,19.91
402,0.056,0.689,20.86,78.45,0,0,21.4,1304,20,29,25,7,16,3,10.17,19.91
403,9.648,1.368,20.72,77.91,0,0,8,848,20,29,25,7,16,3,10.17,19.91
404,7.204,1.368,20.72,77.91,0,0,7.7,866,20,29,25,7,16,3,10.17,19.91
405,5.388,1.368,20.72,77.91,0,0,8.3,906,20,29,25,7,16,3,10.17,19.91
406,5.07,1.368,20.72,77.91,0,0,8.8,907,20,29,25,7,16,3,10.17,19.91
407,3.564,1.368,20.72,77.91,0,0,8.4,949,20,29,25,7,16,3,10.17,19.91
408,2.486,1.368,20.72,77.91,0,0,8.4,968,20,29,25,7,16,3,10.17,19.91
409,2.545,1.368,20.72,77.91,0,0,8.3,983,20,29,25,7,16,3,10.17,19.91
410,1.921,1.368,20.72,77.91,0,0,8.4,1003,20,29,25,7,16,3,10.17,19.91
411,1.811,1.368,20.72,77.91,0,0,8.1,1018,20,29,25,7,16,3,10.17,19.91
412,1.616,1.368,20.72,77.91,0,0,7.9,1022,20,29,25,7,16,3,10.17,19.91
413,0.877,1.368,20.72,77.91,0,0,8.3,1052,20,29,25,7,16,3,10.17,19.91
414,0.617,1.368,20.72,77.91,0,0,8,1089,20,29,25,7,16,3,10.17,19.91
415,0.538,1.368,20.72,77.91,0,0,7.8,1097,20,29,25,7,16,3,10.17,19.91
416,0.709,1.368,20.72,77.91,0,0,6.7,1099,20,29,25,7,16,3,10.17,19.91
417,0.371,1.368,20.72,77.91,0,0,6.1,1143,20,29,25,7,16,3,10.17,19.91
418,0.158,1.368,20.72,77.91,0,0,7.3,1233,20,29,25,7,16,3,10.17,19.91
419,0.118,1.368,20.72,77.91,0,0,8.3,1270,20,29,25,7,16,3,10.17,19.91
420,0.07,1.368,20.72,77.91,0,0,8.3,1327,20,29,25,7,16,3,10.17,19.91
421,0.041,1.368,20.72,77.91,0,0,8.2,1381,20,29,25,7,16,3,10.17,19.91
422,5.617,1.368,20.72,77.91,0,0,12.7,744,20,29,25,7,16,3,10.17,19.91
423,5.43,1.368,20.72,77.91,0,0,11.3,754,20,29,25,7,16,3,10.17,19.91
424,6.762,1.368,20.72,77.91,0,0,10.7,792,20,29,25,7,16,3,10.17,19.91
425,6.8,1.368,20.72,77.91,0,0,11.6,823,20,29,25,7,16,3,10.17,19.91
426,4.261,1.368,20.72,77.91,0,0,10.1,866,20,29,25,7,16,3,10.17,19.91
427,2.803,1.368,20.72,77.91,0,0,11.5,904,20,29,25,7,16,3,10.17,19.91
428,3.104,1.368,20.72,77.91,0,0,10.4,905,20,29,25,7,16,3,10.17,19.91
429,3.117,1.368,20.72,77.91,0,0,12,937,20,29,25,7,16,3,10.17,19.91
430,1.668,1.368,20.72,77.91,0,0,12,978,20,29,25,7,16,3,10.17,19.91
431,1.751,1.368,20.72,77.91,0,0,10.1,987,20,29,25,7,16,3,10.17,19.91
432,1.169,1.368,20.72,77.91,0,0,11.6,1021,20,29,25,7,16,3,10.17,19.91
433,1.054,1.368,20.72,77.91,0,0,12.1,1032,20,29,25,7,16,3,10.17,19.91
434,0.818,1.368,20.72,77.91,0,0,11.5,1046,20,29,25,7,16,3,10.17,19.91
435,0.559,1.368,20.72,77.91,0,0,11.2,1077,20,29,25,7,16,3,10.17,19.91
436,0.298,1.368,20.72,77.91,0,0,10.6,1136,20,29,25,7,16,3,10.17,19.91
437,0.246,1.368,20.72,77.91,0,0,10.3,1154,20,29,25,7,16,3,10.17,19.91
438,0.151,1.368,20.72,77.91,0,0,9.6,1210,20,29,25,7,16,3,10.17,19.91
439,0.11,1.368,20.72,77.91,0,0,9,1240,20,29,25,7,16,3,10.17,19.91
440,0.052,1.368,20.72,77.91,0,0,9,1313,20,29,25,7,16,3,10.17,19.91
441,8.974,1.368,20.72,77.91,0,0,20.8,674,20,29,25,7,16,3,10.17,19.91
442,6.703,1.368,20.72,77.91,0,0,21.8,680,20,29,25,7,16,3,10.17,19.91
443,5.821,1.368,20.72,77.91,0,0,21.3,681,20,29,25,7,16,3,10.17,19.91
444,3.887,1.368,20.72,77.91,0,0,23.5,700,20,29,25,7,16,3,10.17,19.91
445,4.216,1.368,20.72,77.91,0,0,23.7,703,20,29,25,7,16,3,10.17,19.91
446,3.204,1.368,20.72,77.91,0,0,23.4,704,20,29,25,7,16,3,10.17,19.91
447,2.737,1.368,20.72,77.91,0,0,24.3,717,20,29,25,7,16,3,10.17,19.91
448,2.287,1.368,20.72,77.91,0,0,20,723,20,29,25,7,16,3,10.17,19.91
449,1.871,1.368,20.72,77.91,0,0,23.7,737,20,29,25,7,16,3,10.17,19.91
450,1.842,1.368,20.72,77.91,0,0,20.9,750,20,29,25,7,16,3,10.17,19.91
451,1.894,1.368,20.72,77.91,0,0,20.8,753,20,29,25,7,16,3,10.17,19.91
452,1.788,1.368,20.72,77.91,0,0,21.2,755,20,29,25,7,16,3,10.17,19.91
453,1.757,1.368,20.72,77.91,0,0,20.5,757,20,29,25,7,16,3,10.17,19.91
454,1.618,1.368,20.72,77.91,0,0,23,797,20,29,25,7,16,3,10.17,19.91
455,1.618,1.368,20.72,77.91,0,0,24.8,797,20,29,25,7,16,3,10.17,19.91
456,1.616,1.368,20.72,77.91,0,0,21.5,802,20,29,25,7,16,3,10.17,19.91
457,1.625,1.368,20.72,77.91,0,0,23.2,803,20,29,25,7,16,3,10.17,19.91
458,1.742,1.368,20.72,77.91,0,0,22.1,815,20,29,25,7,16,3,10.17,19.91
459,2.102,1.368,20.72,77.91,0,0,19.1,820,20,29,25,7,16,3,10.17,19.91
460,1.896,1.368,20.72,77.91,0,0,21.2,826,20,29,25,7,16,3,10.17,19.91
461,1.789,1.368,20.72,77.91,0,0,21.7,831,20,29,25,7,16,3,10.17,19.91
462,2.038,1.368,20.72,77.91,0,0,20.5,836,20,29,25,7,16,3,10.17,19.91
463,2.138,1.368,20.72,77.91,0,0,20.9,845,20,29,25,7,16,3,10.17,19.91
464,2.059,1.368,20.72,77.91,0,0,21.2,849,20,29,25,7,16,3,10.17,19.91
465,1.897,1.368,20.72,77.91,0,0,22.1,849,20,29,25,7,16,3,10.17,19.91
466,1.908,1.368,20.72,77.91,0,0,21.8,851,20,29,25,7,16,3,10.17,19.91
467,1.843,1.368,20.72,77.91,0,0,22.8,871,20,29,25,7,16,3,10.17,19.91
468,2.032,1.368,20.72,77.91,0,0,21.6,882,20,29,25,7,16,3,10.17,19.91
469,2.031,1.368,20.72,77.91,0,0,21.5,904,20,29,25,7,16,3,10.17,19.91
470,1.749,1.368,20.72,77.91,0,0,20.9,931,20,29,25,7,16,3,10.17,19.91
471,1.675,1.368,20.72,77.91,0,0,22.7,940,20,29,25,7,16,3,10.17,19.91
472,1.354,1.368,20.72,77.91,0,0,21.1,955,20,29,25,7,16,3,10.17,19.91
473,1.236,1.368,20.72,77.91,0,0,21.7,973,20,29,25,7,16,3,10.17,19.91
474,1.14,1.368,20.72,77.91,0,0,19.9,984,20,29,25,7,16,3,10.17,19.91
475,1.05,1.368,20.72,77.91,0,0,18.9,991,20,29,25,7,16,3,10.17,19.91
476,0.816,1.368,20.72,77.91,0,0,19.2,1025,20,29,25,7,16,3,10.17,19.91
477,0.706,1.368,20.72,77.91,0,0,16.7,1043,20,29,25,7,16,3,10.17,19.91
478,0.563,1.368,20.72,77.91,0,0,21.6,1046,20,29,25,7,16,3,10.17,19.91
479,0.458,1.368,20.72,77.91,0,0,21,1050,20,29,25,7,16,3,10.17,19.91
480,0.464,1.368,20.72,77.91,0,0,19.3,1072,20,29,25,7,16,3,10.17,19.91
481,0.375,1.368,20.72,77.91,0,0,19.1,1083,20,29,25,7,16,3,10.17,19.91
482,0.318,1.368,20.72,77.91,0,0,18.4,1092,20,29,25,7,16,3,10.17,19.91
483,0.355,1.368,20.72,77.91,0,0,16.9,1100,20,29,25,7,16,3,10.17,19.91
484,0.261,1.368,20.72,77.91,0,0,18.2,1106,20,29,25,7,16,3,10.17,19.91
485,0.249,1.368,20.72,77.91,0,0,18.1,1109,20,29,25,7,16,3,10.17,19.91
486,0.225,1.368,20.72,77.91,0,0,17.7,1117,20,29,25,7,16,3,10.17,19.91
487,0.185,1.368,20.72,77.91,0,0,19.2,1126,20,29,25,7,16,3,10.17,19.91
488,0.181,1.368,20.72,77.91,0,0,18.7,1138,20,29,25,7,16,3,10.17,19.91
489,0.176,1.368,20.72,77.91,0,0,18.1,1143,20,29,25,7,16,3,10.17,19.91
490,0.184,1.368,20.72,77.91,0,0,17.2,1145,20,29,25,7,16,3,10.17,19.91
491,0.104,1.368,20.72,77.91,0,0,18.1,1177,20,29,25,7,16,3,10.17,19.91
492,0.116,1.368,20.72,77.91,0,0,16.3,1187,20,29,25,7,16,3,10.17,19.91
493,0.095,1.368,20.72,77.91,0,0,16.5,1197,20,29,25,7,16,3,10.17,19.91
494,0.077,1.368,20.72,77.91,0,0,16.8,1222,20,29,25,7,16,3,10.17,19.91
495,1.885,1.368,20.72,77.91,0,0,36.6,741,20,29,25,7,16,3,10.17,19.91
496,1.707,1.368,20.72,77.91,0,0,40.3,763,20,29,25,7,16,3,10.17,19.91
497,1.644,1.368,20.72,77.91,0,0,38.5,812,20,29,25,7,16,3,10.17,19.91
498,1.661,1.368,20.72,77.91,0,0,36,832,20,29,25,7,16,3,10.17,19.91
499,1.727,1.368,20.72,77.91,0,0,40.1,848,20,29,25,7,16,3,10.17,19.91
500,1.423,1.368,20.72,77.91,0,0,36.9,852,20,29,25,7,16,3,10.17,19.91
501,1.423,1.368,20.72,77.91,0,0,36.9,854,20,29,25,7,16,3,10.17,19.91
502,1.824,1.368,20.72,77.91,0,0,35.7,855,20,29,25,7,16,3,10.17,19.91
503,1.55,1.368,20.72,77.91,0,0,39.3,888,20,29,25,7,16,3,10.17,19.91
504,1.64,1.368,20.72,77.91,0,0,38.1,896,20,29,25,7,16,3,10.17,19.91
505,1.689,1.368,20.72,77.91,0,0,34.5,904,20,29,25,7,16,3,10.17,19.91
506,1.483,1.368,20.72,77.91,0,0,39.9,916,20,29,25,7,16,3,10.17,19.91
507,1.192,1.368,20.72,77.91,0,0,36.5,945,20,29,25,7,16,3,10.17,19.91
508,0.819,1.368,20.72,77.91,0,0,41.1,964,20,29,25,7,16,3,10.17,19.91
509,0.821,1.368,20.72,77.91,0,0,40.2,978,20,29,25,7,16,3,10.17,19.91
510,0.542,1.368,20.72,77.91,0,0,38.8,1007,20,29,25,7,16,3,10.17,19.91
511,0.689,1.368,20.72,77.91,0,0,40.3,1008,20,29,25,7,16,3,10.17,19.91
512,0.462,1.368,20.72,77.91,0,0,38.8,1021,20,29,25,7,16,3,10.17,19.91
513,0.456,1.368,20.72,77.91,0,0,38.6,1030,20,29,25,7,16,3,10.17,19.91
514,0.495,1.368,20.72,77.91,0,0,40.9,1034,20,29,25,7,16,3,10.17,19.91
515,0.298,1.368,20.72,77.91,0,0,38.5,1054,20,29,25,7,16,3,10.17,19.91
516,0.169,1.368,20.72,77.91,0,0,40.2,1103,20,29,25,7,16,3,10.17,19.91
517,0.107,1.368,20.72,77.91,0,0,39.6,1132,20,29,25,7,16,3,10.17,19.91
518,0.092,1.368,20.72,77.91,0,0,40.3,1161,20,29,25,7,16,3,10.17,19.91
519,0.079,1.368,20.72,77.91,0,0,40.9,1162,20,29,25,7,16,3,10.17,19.91
520,0.096,1.368,20.72,77.91,0,0,38.7,1163,20,29,25,7,16,3,10.17,19.91
521,0.04,1.368,20.72,77.91,0,0,40.9,1224,20,29,25,7,16,3,10.17,19.91
522,0.038,1.368,20.72,77.91,0,0,38.8,1229,20,29,25,7,16,3,10.17,19.91
523,8.311,2.038,20.58,77.38,0,0,19.8,662,20,29,25,7,16,3,10.17,19.91
524,6.77,2.038,20.58,77.38,0,0,20,670,20,29,25,7,16,3,10.17,19.91
525,5.285,2.038,20.58,77.38,0,0,20.1,672,20,29,25,7,16,3,10.17,19.91
526,3.656,2.038,20.58,77.38,0,0,21.1,684,20,29,25,7,16,3,10.17,19.91
527,2.811,2.038,20.58,77.38,0,0,18.8,701,20,29,25,7,16,3,10.17,19.91
528,2.528,2.038,20.58,77.38,0,0,23,706,20,29,25,7,16,3,10.17,19.91
529,2.331,2.038,20.58,77.38,0,0,23.5,710,20,29,25,7,16,3,10.17,19.91
530,1.72,2.038,20.58,77.38,0,0,19.7,717,20,29,25,7,16,3,10.17,19.91
531,1.973,2.038,20.58,77.38,0,0,21.1,724,20,29,25,7,16,3,10.17,19.91
532,1.709,2.038,20.58,77.38,0,0,18.7,743,20,29,25,7,16,3,10.17,19.91
533,1.832,2.038,20.58,77.38,0,0,19.6,759,20,29,25,7,16,3,10.17,19.91
534,1.481,2.038,20.58,77.38,0,0,20.6,774,20,29,25,7,16,3,10.17,19.91
535,1.678,2.038,20.58,77.38,0,0,21,810,20,29,25,7,16,3,10.17,19.91
536,1.651,2.038,20.58,77.38,0,0,18.4,813,20,29,25,7,16,3,10.17,19.91
537,2.052,2.038,20.58,77.38,0,0,19.6,832,20,29,25,7,16,3,10.17,19.91
538,1.761,2.038,20.58,77.38,0,0,19.1,837,20,29,25,7,16,3,10.17,19.91
539,2.064,2.038,20.58,77.38,0,0,19.2,854,20,29,25,7,16,3,10.17,19.91
540,1.655,2.038,20.58,77.38,0,0,22.2,880,20,29,25,7,16,3,10.17,19.91
541,1.662,2.038,20.58,77.38,0,0,23.4,894,20,29,25,7,16,3,10.17,19.91
542,1.931,2.038,20.58,77.38,0,0,20.4,901,20,29,25,7,16,3,10.17,19.91
543,1.612,2.038,20.58,77.38,0,0,20.5,910,20,29,25,7,16,3,10.17,19.91
544,1.024,2.038,20.58,77.38,0,0,20.2,972,20,29,25,7,16,3,10.17,19.91
545,0.816,2.038,20.58,77.38,0,0,23.2,989,20,29,25,7,16,3,10.17,19.91
546,0.756,2.038,20.58,77.38,0,0,18.9,1004,20,29,25,7,16,3,10.17,19.91
547,0.628,2.038,20.58,77.38,0,0,21.2,1014,20,29,25,7,16,3,10.17,19.91
548,0.522,2.038,20.58,77.38,0,0,21.7,1014,20,29,25,7,16,3,10.17,19.91
549,0.524,2.038,20.58,77.38,0,0,20.9,1020,20,29,25,7,16,3,10.17,19.91
550,0.541,2.038,20.58,77.38,0,0,20.4,1021,20,29,25,7,16,3,10.17,19.91
551,0.371,2.038,20.58,77.38,0,0,22.4,1049,20,29,25,7,16,3,10.17,19.91
552,0.279,2.038,20.58,77.38,0,0,21.9,1075,20,29,25,7,16,3,10.17,19.91
553,0.291,2.038,20.58,77.38,0,0,22.3,1088,20,29,25,7,16,3,10.17,19.91
554,0.243,2.038,20.58,77.38,0,0,21.9,1101,20,29,25,7,16,3,10.17,19.91
555,0.14,2.038,20.58,77.38,0,0,23.4,1121,20,29,25,7,16,3,10.17,19.91
556,0.13,2.038,20.58,77.38,0,0,20.5,1142,20,29,25,7,16,3,10.17,19.91
557,0.155,2.038,20.58,77.38,0,0,18.9,1132,20,29,25,7,16,3,10.17,19.91
558,0.119,2.038,20.58,77.38,0,0,20.3,1157,20,29,25,7,16,3,10.17,19.91
559,0.114,2.038,20.58,77.38,0,0,19.9,1160,20,29,25,7,16,3,10.17,19.91
560,0.083,2.038,20.58,77.38,0,0,21.1,1185,20,29,25,7,16,3,10.17,19.91
561,2.676,1.171,20.76,78.07,0,0,20.2,673,18,82,0,0,0,0,11.51,24.9
562,1.621,1.171,20.76,78.07,0,0,22.5,700,18,82,0,0,0,0,11.51,24.9
563,1.334,1.171,20.76,78.07,0,0,20.6,717,18,82,0,0,0,0,11.51,24.9
564,1.245,1.171,20.76,78.07,0,0,20.1,732,18,82,0,0,0,0,11.51,24.9
565,1.453,1.171,20.76,78.07,0,0,19.6,759,18,82,0,0,0,0,11.51,24.9
566,1.457,1.171,20.76,78.07,0,0,20.3,804,18,82,0,0,0,0,11.51,24.9
567,1.295,1.171,20.76,78.07,0,0,20,832,18,82,0,0,0,0,11.51,24.9
568,1.674,1.171,20.76,78.07,0,0,19.8,857,18,82,0,0,0,0,11.51,24.9
569,1.547,1.171,20.76,78.07,0,0,18.7,870,18,82,0,0,0,0,11.51,24.9
570,1.362,1.171,20.76,78.07,0,0,18.7,926,18,82,0,0,0,0,11.51,24.9
571,1.142,1.171,20.76,78.07,0,0,20.9,942,18,82,0,0,0,0,11.51,24.9
572,1.037,1.171,20.76,78.07,0,0,20.1,956,18,82,0,0,0,0,11.51,24.9
573,0.593,1.171,20.76,78.07,0,0,19.6,1016,18,82,0,0,0,0,11.51,24.9
574,0.423,1.171,20.76,78.07,0,0,24,1044,18,82,0,0,0,0,11.51,24.9
575,0.387,1.171,20.76,78.07,0,0,20.8,1046,18,82,0,0,0,0,11.51,24.9
576,0.343,1.171,20.76,78.07,0,0,20,1066,18,82,0,0,0,0,11.51,24.9
577,0.292,1.171,20.76,78.07,0,0,19,1086,18,82,0,0,0,0,11.51,24.9
578,0.221,1.171,20.76,78.07,0,0,20.3,1119,18,82,0,0,0,0,11.51,24.9
579,0.161,1.171,20.76,78.07,0,0,19.8,1142,18,82,0,0,0,0,11.51,24.9
580,0.103,1.171,20.76,78.07,0,0,19.8,1179,18,82,0,0,0,0,11.51,24.9
581,0.083,1.171,20.76,78.07,0,0,20,1180,18,82,0,0,0,0,11.51,24.9
582,0.039,1.171,20.76,78.07,0,0,20.8,1260,18,82,0,0,0,0,11.51,24.9
583,3.562,1.286,20.74,77.97,0,0,19.2,651,57,42,1,0,0,0,10.4,22.88
584,1.557,1.286,20.74,77.97,0,0,19.8,689,57,42,1,0,0,0,10.4,22.88
585,1.161,1.286,20.74,77.97,0,0,18.5,715,57,42,1,0,0,0,10.4,22.88
586,1.094,1.286,20.74,77.97,0,0,20.6,733,57,42,1,0,0,0,10.4,22.88
587,1.19,1.286,20.74,77.97,0,0,18,808,57,42,1,0,0,0,10.4,22.88
588,0.99,1.286,20.74,77.97,0,0,21.4,811,57,42,1,0,0,0,10.4,22.88
589,1.078,1.286,20.74,77.97,0,0,21,880,57,42,1,0,0,0,10.4,22.88
590,1.192,1.286,20.74,77.97,0,0,20.2,904,57,42,1,0,0,0,10.4,22.88
591,1.001,1.286,20.74,77.97,0,0,22.5,942,57,42,1,0,0,0,10.4,22.88
592,0.782,1.286,20.74,77.97,0,0,21.8,1003,57,42,1,0,0,0,10.4,22.88
593,0.376,1.286,20.74,77.97,0,0,21.4,1072,57,42,1,0,0,0,10.4,22.88
594,0.278,1.286,20.74,77.97,0,0,22.3,1097,57,42,1,0,0,0,10.4,22.88
595,0.223,1.286,20.74,77.97,0,0,19.2,1112,57,42,1,0,0,0,10.4,22.88
596,0.074,1.286,20.74,77.97,0,0,19,1212,57,42,1,0,0,0,10.4,22.88
597,0.029,1.286,20.74,77.97,0,0,19.9,1290,57,42,1,0,0,0,10.4,22.88
598,6.642,1.258,20.74,78,0,0,21.5,681,5.5,77,15,1.6,0.9,0,10.85,23.57
599,5.995,1.258,20.74,78,0,0,20.4,687,5.5,77,15,1.6,0.9,0,10.85,23.57
600,3.06,1.258,20.74,78,0,0,20.4,734,5.5,77,15,1.6,0.9,0,10.85,23.57
601,3.332,1.258,20.74,78,0,0,20.6,805,5.5,77,15,1.6,0.9,0,10.85,23.57
602,2.686,1.258,20.74,78,0,0,20,869,5.5,77,15,1.6,0.9,0,10.85,23.57
603,1.91,1.258,20.74,78,0,0,20.2,914,5.5,77,15,1.6,0.9,0,10.85,23.57
604,1.162,1.258,20.74,78,0,0,20.2,977,5.5,77,15,1.6,0.9,0,10.85,23.57
605,1.038,1.258,20.74,78,0,0,20,989,5.5,77,15,1.6,0.9,0,10.85,23.57
606,0.563,1.258,20.74,78,0,0,20.4,1033,5.5,77,15,1.6,0.9,0,10.85,23.57
607,0.303,1.258,20.74,78,0,0,21.5,1080,5.5,77,15,1.6,0.9,0,10.85,23.57
608,0.135,1.258,20.74,78,0,0,20.3,1151,5.5,77,15,1.6,0.9,0,10.85,23.57
609,0.07,1.258,20.74,78,0,0,20.5,1213,5.5,77,15,1.6,0.9,0,10.85,23.57
610,0.045,1.258,20.74,78,0,0,20.8,1252,5.5,77,15,1.6,0.9,0,10.85,23.57
611,0.027,1.258,20.74,78,0,0,21.9,1323,5.5,77,15,1.6,0.9,0,10.85,23.57
612,6.9798,0.59,20.88,78.53,0,0,10.88,921.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
613,3.2174,0.59,20.88,78.53,0,0,10.88,968.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
614,2.0852,0.59,20.88,78.53,0,0,10.88,1017.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
615,0.8717,0.59,20.88,78.53,0,0,10.88,1084.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
616,0.5217,0.59,20.88,78.53,0,0,10.88,1147.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
617,0.2536,0.59,20.88,78.53,0,0,10.88,1237.2,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
618,0.1686,0.59,20.88,78.53,0,0,10.88,1301.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
