Point,IDT_ms,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
869,0.18,1.3519,20.7244,77.9237,0,0,34.11,1107,16.14,22.52,30.58,11.23,19.52,0,10.9,22
870,0.245,1.2007,20.7562,78.0432,0,0,34.59,1080,16.14,22.52,30.58,11.23,19.52,0,10.9,22
871,0.415,1.4022,20.7138,77.884,0,0,35.95,1022,16.14,22.52,30.58,11.23,19.52,0,10.9,22
872,0.125,0.4761,20.9084,78.6155,0,0,10.34,1256,16.14,22.52,30.58,11.23,19.52,0,10.9,22
873,0.43,0.5401,20.8949,78.565,0,0,11.2,1161,16.14,22.52,30.58,11.23,19.52,0,10.9,22
874,0.51,0.5273,20.8976,78.5751,0,0,10.9,1148,16.14,22.52,30.58,11.23,19.52,0,10.9,22
875,1.3,0.5145,20.9003,78.5852,0,0,11.42,1087,16.14,22.52,30.58,11.23,19.52,0,10.9,22
876,0.8,0.5273,20.8976,78.5751,0,0,11.28,1120,16.14,22.52,30.58,11.23,19.52,0,10.9,22
877,0.255,0.4889,20.9057,78.6054,0,0,10.57,1200,16.14,22.52,30.58,11.23,19.52,0,10.9,22
878,0.303,0.9554,21,0,78.0446,0,15.8,1153,20,29,25,7,16,3,11.4,21.7
879,0.452,1.3897,21,0,77.6103,0,16.6,1072,20,29,25,7,16,3,11.4,21.7
880,0.481,1.4517,21,0,77.5483,0,17.05,1051,20,29,25,7,16,3,11.4,21.7
881,0.152,0.9182,21,0,78.0818,0,15.7,1209,20,29,25,7,16,3,11.4,21.7
882,0.344,1.3276,21,0,77.6724,0,16.4,1117,20,29,25,7,16,3,11.4,21.7
883,0.438,1.3897,21,0,77.6103,0,16.66,1073,20,29,25,7,16,3,11.4,21.7
884,0.417,0.943,21,0,78.057,0,15.8,1110,20,29,25,7,16,3,11.4,21.7
885,0.274,1.551,21,0,77.449,0,16.35,1126,20,29,25,7,16,3,11.4,21.7
886,0.314,1.6254,21,0,77.3746,0,16.6,1112,20,29,25,7,16,3,11.4,21.7
887,0.611,0.9926,21,0,78.0074,0,16.8,1051,20,29,25,7,16,3,11.4,21.7
888,0.8,0.2434,4,0,95.7566,0,12.81,1239,20,29,25,7,16,3,11.4,21.7
889,1.673,0.2482,4,0,95.7518,0,12.98,1190,20,29,25,7,16,3,11.4,21.7
890,0.523,0.234,4,0,95.766,0,12.39,1285,20,29,25,7,16,3,11.4,21.7
891,2.711,0.2482,4,0,95.7518,0,13.16,1145,20,29,25,7,16,3,11.4,21.7
892,0.267,0.2411,4,0,95.7589,0,12.31,1356,20,29,25,7,16,3,11.4,21.7
893,0.17,0.2245,4,0,95.7755,0,11.78,1411,20,29,25,7,16,3,11.4,21.7
894,0.363,0.2292,4,0,95.7708,0,15.02,1318,20,29,25,7,16,3,11.4,21.7
895,0.217,0.2198,4,0,95.7802,0,14.76,1373,20,29,25,7,16,3,11.4,21.7
896,0.497,0.2411,4,0,95.7589,0,15.33,1278,20,29,25,7,16,3,11.4,21.7
897,0.76,0.2458,4,0,95.7542,0,15.38,1229,20,29,25,7,16,3,11.4,21.7
898,2.094,0.234,4,0,95.766,0,15.93,1161,20,29,25,7,16,3,11.4,21.7
899,0.702,0.2363,4,0,95.7637,0,12.65,1264,20,29,25,7,16,3,11.4,21.7
900,1.535,0.2718,4,0,95.7282,0,12.95,1199,20,29,25,7,16,3,11.4,21.7
901,0.164,0.208,4,0,95.792,0,1.28,1483,20,29,25,7,16,3,11.4,21.7
902,0.431,0.1938,4,0,95.8062,0,1.34,1421,20,29,25,7,16,3,11.4,21.7
903,1.185,0.2434,4,0,95.7566,0,1.35,1338,20,29,25,7,16,3,11.4,21.7
904,1.795,0.2647,4,0,95.7353,0,1.38,1296,20,29,25,7,16,3,11.4,21.7
905,1.02,0.2623,4,0,95.7377,0,1.33,1356,20,29,25,7,16,3,11.4,21.7
906,0.164,0.208,4,0,95.792,0,1.28,1483,20,29,25,7,16,3,11.4,21.7
907,0.431,0.1938,4,0,95.8062,0,1.34,1421,20,29,25,7,16,3,11.4,21.7
908,1.185,0.2434,4,0,95.7566,0,1.35,1338,20,29,25,7,16,3,11.4,21.7
909,1.795,0.2647,4,0,95.7353,0,1.38,1296,20,29,25,7,16,3,11.4,21.7
910,1.02,0.2623,4,0,95.7377,0,1.33,1356,20,29,25,7,16,3,11.4,21.7
911,0.296,1.4435,20.7051,77.8513,0,0,11.61,1166,20,29,25,7,16,3,11.4,21.7
912,1.645,1.0684,20.784,78.1477,0,0,12.5,1024,20,29,25,7,16,3,11.4,21.7
913,0.718,1.3591,20.7229,77.918,0,0,9.86,1109,20,29,25,7,16,3,11.4,21.7
914,1.44,1.3832,20.7178,77.899,0,0,11.05,1031,20,29,25,7,16,3,11.4,21.7
915,0.115,1.2987,20.7356,77.9658,0,0,9.51,1253,20,29,25,7,16,3,11.4,21.7
916,0.21,1.3107,20.733,77.9562,0,0,10.24,1208,20,29,25,7,16,3,11.4,21.7
917,0.565,1.4194,20.7102,77.8704,0,0,11.03,1118,20,29,25,7,16,3,11.4,21.7
918,0.93,1.1897,20.7585,78.0518,0,0,11.65,1074,20,29,25,7,16,3,11.4,21.7
919,1.221,1.2745,20.7407,77.9849,0,0,15.2,1011,20,29,25,7,16,3,11.4,21.7
920,0.715,1.3712,20.7203,77.9085,0,0,14.4,1072,20,29,25,7,16,3,11.4,21.7
921,0.367,1.1607,21,0,77.8393,0,16.1,1116,13.9,18.1,26.56,20.84,20.6,0,12,22.3
922,0.458,1.4957,21,0,77.5043,0,17.2,1061,13.9,18.1,26.56,20.84,20.6,0,12,22.3
923,0.16,0.9573,21,0,78.0427,0,15.8,1194,13.9,18.1,26.56,20.84,20.6,0,12,22.3
924,0.506,1.2444,21,0,77.7556,0,17.1,1053,13.9,18.1,26.56,20.84,20.6,0,12,22.3
925,0.444,1.041,21,0,77.959,0,16.9,1085,13.9,18.1,26.56,20.84,20.6,0,12,22.3
926,0.416,1.3162,21,0,77.6838,0,17.2,1082,13.9,18.1,26.56,20.84,20.6,0,12,22.3
927,1.754,0.2325,4,0,95.7675,0,12.84,1185,13.9,18.1,26.56,20.84,20.6,0,12,22.3
928,2.623,0.2393,4,0,95.7607,0,13.11,1147,13.9,18.1,26.56,20.84,20.6,0,12,22.3
929,0.8,0.237,4,0,95.763,0,12.75,1242,13.9,18.1,26.56,20.84,20.6,0,12,22.3
930,0.53,0.2325,4,0,95.7675,0,12.44,1287,13.9,18.1,26.56,20.84,20.6,0,12,22.3
931,0.32,0.2165,4,0,95.7835,0,12.06,1342,13.9,18.1,26.56,20.84,20.6,0,12,22.3
932,0.237,0.2051,4,0,95.7949,0,11.82,1386,13.9,18.1,26.56,20.84,20.6,0,12,22.3
933,2.275,0.253,4,0,95.747,0,15.7,1146,13.9,18.1,26.56,20.84,20.6,0,12,22.3
934,1.24,0.2462,4,0,95.7538,0,15.45,1181,13.9,18.1,26.56,20.84,20.6,0,12,22.3
935,0.815,0.2621,4,0,95.7379,0,15.26,1219,13.9,18.1,26.56,20.84,20.6,0,12,22.3
936,0.507,0.2142,4,0,95.7858,0,15.17,1278,13.9,18.1,26.56,20.84,20.6,0,12,22.3
937,0.37,0.2416,4,0,95.7584,0,14.95,1313,13.9,18.1,26.56,20.84,20.6,0,12,22.3
938,0.23,0.2644,4,0,95.7356,0,14.99,1374,13.9,18.1,26.56,20.84,20.6,0,12,22.3
939,1.381,1.323,20.7305,77.9466,0,0,12.63,1024,13.9,18.1,26.56,20.84,20.6,0,12,22.3
940,0.64,1.019,20.7943,78.1867,0,0,11.99,1118,13.9,18.1,26.56,20.84,20.6,0,12,22.3
941,0.134,1.4045,20.7133,77.8822,0,0,10.93,1229,13.9,18.1,26.56,20.84,20.6,0,12,22.3
942,0.199,1.4859,20.6962,77.8179,0,0,30.63,1092,13.9,18.1,26.56,20.84,20.6,0,12,22.3
943,0.517,1.0776,20.782,78.1404,0,0,32.36,1029,13.9,18.1,26.56,20.84,20.6,0,12,22.3
944,1.452,1.4045,20.7133,77.8822,0,0,15.3,999,13.9,18.1,26.56,20.84,20.6,0,12,22.3
945,0.498,1.4394,20.706,77.8546,0,0,14.6,1087,13.9,18.1,26.56,20.84,20.6,0,12,22.3
946,1.285,1.4045,20.7133,77.8822,0,0,14.9,1015,13.9,18.1,26.56,20.84,20.6,0,12,22.3
947,0.377,1.5323,20.6865,77.7812,0,0,14,1138,13.9,18.1,26.56,20.84,20.6,0,12,22.3
948,0.566,0.2508,4,0,95.7492,0,12.51,1296,2.4,36.6,41,19.7,0.3,0,12,24.1
949,0.853,0.2308,4,0,95.7692,0,12.87,1248,2.4,36.6,41,19.7,0.3,0,12,24.1
950,0.26,0.2419,4,0,95.7581,0,12.35,1379,2.4,36.6,41,19.7,0.3,0,12,24.1
951,0.192,0.2308,4,0,95.7692,0,12.26,1410,2.4,36.6,41,19.7,0.3,0,12,24.1
952,1.007,0.233,4,0,95.767,0,13.03,1217,2.4,36.6,41,19.7,0.3,0,12,24.1
953,1.228,0.1997,4,0,95.8003,0,12.96,1209,2.4,36.6,41,19.7,0.3,0,12,24.1
954,1.093,0.1997,4,0,95.8003,0,13.07,1216,2.4,36.6,41,19.7,0.3,0,12,24.1
955,1.065,0.2352,4,0,95.7648,0,12.99,1216,2.4,36.6,41,19.7,0.3,0,12,24.1
956,1.978,0.2352,4,0,95.7648,0,13.28,1181,2.4,36.6,41,19.7,0.3,0,12,24.1
957,1.532,0.233,4,0,95.767,0,13.24,1202,2.4,36.6,41,19.7,0.3,0,12,24.1
958,0.061,0.1975,4,0,95.8025,0,1.09,1610,2.4,36.6,41,19.7,0.3,0,12,24.1
959,0.099,0.2042,4,0,95.7958,0,1.15,1563,2.4,36.6,41,19.7,0.3,0,12,24.1
960,0.465,0.2441,4,0,95.7559,0,1.08,1438,2.4,36.6,41,19.7,0.3,0,12,24.1
961,0.515,0.2508,4,0,95.7492,0,1.14,1436,2.4,36.6,41,19.7,0.3,0,12,24.1
962,0.35,0.213,4,0,95.787,0,1.12,1484,2.4,36.6,41,19.7,0.3,0,12,24.1
963,0.231,0.324,4,0,95.676,0,1.09,1537,2.4,36.6,41,19.7,0.3,0,12,24.1
964,0.053,0.2996,4,0,95.7004,0,1.14,1694,2.4,36.6,41,19.7,0.3,0,12,24.1
965,0.349,1.2545,20.7449,78.0007,0,0,10.8,1152,2.4,36.6,41,19.7,0.3,0,12,24.1
966,1.703,1.3566,20.7234,77.92,0,0,11.99,1010,2.4,36.6,41,19.7,0.3,0,12,24.1
967,0.806,1.0837,20.7807,78.1356,0,0,11.24,1091,2.4,36.6,41,19.7,0.3,0,12,24.1
968,0.144,1.1179,20.7735,78.1085,0,0,10.24,1233,2.4,36.6,41,19.7,0.3,0,12,24.1
969,1.089,1.1749,20.7616,78.0636,0,0,11.64,1056,2.4,36.6,41,19.7,0.3,0,12,24.1
970,0.174,0.2124,4,0,95.7876,0,1.16,1508,13.4,39.7,18,28.2,0.7,0,12.6,25.6
971,0.041,0.1934,4,0,95.8066,0,1.22,1608,13.4,39.7,18,28.2,0.7,0,12.6,25.6
972,0.23,0.1913,4,0,95.8087,0,1.21,1476,13.4,39.7,18,28.2,0.7,0,12.6,25.6
973,0.157,0.2418,4,0,95.7582,0,1.26,1512,13.4,39.7,18,28.2,0.7,0,12.6,25.6
974,0.382,0.1871,4,0,95.8129,0,1.21,1442,13.4,39.7,18,28.2,0.7,0,12.6,25.6
975,0.671,0.1955,4,0,95.8045,0,1.28,1385,13.4,39.7,18,28.2,0.7,0,12.6,25.6
976,0.088,0.1934,4,0,95.8066,0,1.23,1572,13.4,39.7,18,28.2,0.7,0,12.6,25.6
977,1.883,0.2145,4,0,95.7855,0,1.43,1284,13.4,39.7,18,28.2,0.7,0,12.6,25.6
978,1.277,1.0598,20.7858,78.1545,0,0,11.85,1030,13.4,39.7,18,28.2,0.7,0,12.6,25.6
979,0.309,1.0057,20.7971,78.1972,0,0,10.65,1174,13.4,39.7,18,28.2,0.7,0,12.6,25.6
980,1.037,1.049,20.788,78.163,0,0,11.21,1084,13.4,39.7,18,28.2,0.7,0,12.6,25.6
981,0.426,1.1893,20.7585,78.0521,0,0,10.75,1153,13.4,39.7,18,28.2,0.7,0,12.6,25.6
982,0.249,1.1354,20.7699,78.0947,0,0,10.47,1196,13.4,39.7,18,28.2,0.7,0,12.6,25.6
983,0.723,1.2863,20.7382,77.9756,0,0,11.36,1100,13.4,39.7,18,28.2,0.7,0,12.6,25.6
984,20.07,0.51,9.9,89.59,0,0,16.641,841.7,0,99.6,0,0,0,0.4,12.2,26.4
985,21.52,0.51,9.9,89.59,0,0,17.027,847.4,0,99.6,0,0,0,0.4,12.2,26.4
986,24.42,0.51,9.9,89.59,0,0,17.035,847.6,0,99.6,0,0,0,0.4,12.2,26.4
987,17.71,0.51,9.9,89.59,0,0,17.527,856.7,0,99.6,0,0,0,0.4,12.2,26.4
988,20.07,0.51,9.9,89.59,0,0,17.877,862.6,0,99.6,0,0,0,0.4,12.2,26.4
989,11.45,0.51,9.9,89.59,0,0,16.935,886.7,0,99.6,0,0,0,0.4,12.2,26.4
990,9.69,0.51,9.9,89.59,0,0,17.271,891.9,0,99.6,0,0,0,0.4,12.2,26.4
991,7.34,0.51,9.9,89.59,0,0,16.399,924.7,0,99.6,0,0,0,0.4,12.2,26.4
992,5.55,0.51,9.9,89.59,0,0,17.158,939.8,0,99.6,0,0,0,0.4,12.2,26.4
993,4.24,0.51,9.9,89.59,0,0,18.325,962.6,0,99.6,0,0,0,0.4,12.2,26.4
994,5.15,0.51,9.9,89.59,0,0,18.889,973.4,0,99.6,0,0,0,0.4,12.2,26.4
995,4.08,0.51,9.9,89.59,0,0,16.167,982.9,0,99.6,0,0,0,0.4,12.2,26.4
