Point,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
1,0.61,20.87,78.52,0,0,1.96,1091.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
2,0.61,20.87,78.52,0,0,2.06,1157.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
3,0.61,20.87,78.52,0,0,2.03,1210,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
4,0.61,20.87,78.52,0,0,1.98,1255.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
5,0.61,20.87,78.52,0,0,2.08,1327.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
6,0.61,20.87,78.52,0,0,1.96,1386.3,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
7,0.61,20.87,78.52,0,0,2.01,1457.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
8,0.61,20.87,78.52,0,0,2.16,1501,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
9,0.61,20.87,78.52,0,0,2.04,1516.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
10,0.61,20.87,78.52,0,0,2.06,1585.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
11,0.61,20.87,78.52,0,0,10.5,1070.7,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
12,0.61,20.87,78.52,0,0,10.9,1109.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
13,0.61,20.87,78.52,0,0,9.31,1164.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
14,0.61,20.87,78.52,0,0,9.69,1281.8,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
15,0.61,20.87,78.52,0,0,10.7,1372.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
16,0.61,20.87,78.52,0,0,10.8,1382.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
17,0.61,20.87,78.52,0,0,10.6,1386.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
18,1.25,20.74,78.01,0,0,1.81,1095,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
19,1.25,20.74,78.01,0,0,2.1,1166.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
20,1.25,20.74,78.01,0,0,1.98,1261.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
21,1.25,20.74,78.01,0,0,2.04,1312.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
22,1.25,20.74,78.01,0,0,2,1370.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
23,1.25,20.74,78.01,0,0,2.1,1434.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
24,1.25,20.74,78.01,0,0,1.95,1484.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
25,1.25,20.74,78.01,0,0,1.89,1484.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
26,1.25,20.74,78.01,0,0,2.05,1570.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
27,1.25,20.74,78.01,0,0,10.7,922.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
28,1.25,20.74,78.01,0,0,9.97,988.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
29,1.25,20.74,78.01,0,0,9.42,1011.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
30,1.25,20.74,78.01,0,0,9.32,1069.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
31,1.25,20.74,78.01,0,0,9.65,1084.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
32,1.25,20.74,78.01,0,0,10,1151,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
33,1.25,20.74,78.01,0,0,10.2,1211.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
34,1.25,20.74,78.01,0,0,9.91,1290,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
35,1.25,20.74,78.01,0,0,9.44,1355.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
36,1.25,20.74,78.01,0,0,10.14,1439.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
37,2.47,20.48,77.05,0,0,2,1150.3,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
38,2.47,20.48,77.05,0,0,1.97,1194,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
39,2.47,20.48,77.05,0,0,1.98,1246,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
40,2.47,20.48,77.05,0,0,2.08,1325.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
41,2.47,20.48,77.05,0,0,2.08,1426.7,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
42,2.47,20.48,77.05,0,0,1.93,1477.1,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
43,2.47,20.48,77.05,0,0,2,1553.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
44,2.47,20.48,77.05,0,0,11.1,1041.4,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
45,2.47,20.48,77.05,0,0,9.55,1080.8,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
46,2.47,20.48,77.05,0,0,10.36,1161.2,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
47,2.47,20.48,77.05,0,0,10.24,1211.5,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
48,2.47,20.48,77.05,0,0,9.43,1332.9,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
49,2.47,20.48,77.05,0,0,9.3,1356.6,22.20168489,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,11.09,20.07
50,0.65,20.86,78.48,0,0,2.03,1158.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
51,0.65,20.86,78.48,0,0,1.95,1185.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
52,0.65,20.86,78.48,0,0,1.91,1195.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
53,0.65,20.86,78.48,0,0,1.9,1266.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
54,0.65,20.86,78.48,0,0,2.07,1345.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
55,0.65,20.86,78.48,0,0,1.96,1386.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
56,0.65,20.86,78.48,0,0,1.97,1432.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
57,0.65,20.86,78.48,0,0,1.99,1498.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
58,0.65,20.86,78.48,0,0,2.02,1513.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
59,0.65,20.86,78.48,0,0,10.16,1076.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
60,0.65,20.86,78.48,0,0,10.2,1110.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
61,0.65,20.86,78.48,0,0,9.57,1172.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
62,0.65,20.86,78.48,0,0,10.48,1236.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
63,0.65,20.86,78.48,0,0,10.67,1251.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
64,0.65,20.86,78.48,0,0,9.82,1289.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
65,0.65,20.86,78.48,0,0,10.2,1343.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
66,0.65,20.86,78.48,0,0,10.56,1363.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
67,0.65,20.86,78.48,0,0,10.5,1373.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
68,1.3,20.73,77.98,0,0,1.98,1085.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
69,1.3,20.73,77.98,0,0,2.06,1115.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
70,1.3,20.73,77.98,0,0,2.09,1128,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
71,1.3,20.73,77.98,0,0,1.91,1137.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
72,1.3,20.73,77.98,0,0,2.02,1206.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
73,1.3,20.73,77.98,0,0,1.91,1273.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
74,1.3,20.73,77.98,0,0,1.93,1282,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
75,1.3,20.73,77.98,0,0,2.05,1368,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
76,1.3,20.73,77.98,0,0,2.01,1414.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
77,1.3,20.73,77.98,0,0,1.92,1471.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
78,1.3,20.73,77.98,0,0,2.04,1519.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
79,1.3,20.73,77.98,0,0,2,1600.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
80,1.3,20.73,77.98,0,0,1.96,1683.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
81,1.3,20.73,77.98,0,0,10.69,1028.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
82,1.3,20.73,77.98,0,0,9.69,1058.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
83,1.3,20.73,77.98,0,0,10.37,1090.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
84,1.3,20.73,77.98,0,0,10.89,1114.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
85,1.3,20.73,77.98,0,0,10.31,1124.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
86,1.3,20.73,77.98,0,0,9.56,1177.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
87,1.3,20.73,77.98,0,0,10.05,1224.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
88,1.3,20.73,77.98,0,0,9.59,1247.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
89,1.3,20.73,77.98,0,0,10.95,1270,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
90,1.3,20.73,77.98,0,0,10.8,1306.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
91,1.3,20.73,77.98,0,0,10.78,1343.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
92,2.56,20.46,76.98,0,0,2.07,1169.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
93,2.56,20.46,76.98,0,0,2.1,1182.7,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
94,2.56,20.46,76.98,0,0,2.03,1209.3,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
95,2.56,20.46,76.98,0,0,2.1,1284.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
96,2.56,20.46,76.98,0,0,2,1300.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
97,2.56,20.46,76.98,0,0,1.99,1347,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
98,2.56,20.46,76.98,0,0,2,1402.6,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
99,2.56,20.46,76.98,0,0,2.08,1487.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
100,2.56,20.46,76.98,0,0,1.98,1544.4,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
101,2.56,20.46,76.98,0,0,9.68,1020.8,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
102,2.56,20.46,76.98,0,0,10.65,1075,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
103,2.56,20.46,76.98,0,0,9.38,1136.9,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
104,2.56,20.46,76.98,0,0,10.38,1218.1,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
105,2.56,20.46,76.98,0,0,9.63,1279.5,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
106,2.56,20.46,76.98,0,0,10.39,1372.2,7.48279,4.11973,37.34012,49.87414,0.72511,0.45811,11.3,22
107,0.64,20.87,78.5,0,0,1.92,1131.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
108,0.64,20.87,78.5,0,0,2.09,1179.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
109,0.64,20.87,78.5,0,0,2.1,1229.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
110,0.64,20.87,78.5,0,0,2.02,1294,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
111,0.64,20.87,78.5,0,0,2.09,1336.4,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
112,0.64,20.87,78.5,0,0,2.02,1408.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
113,0.64,20.87,78.5,0,0,2.02,1511.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
114,0.64,20.87,78.5,0,0,9.42,1025.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
115,0.64,20.87,78.5,0,0,10.44,1099.3,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
116,0.64,20.87,78.5,0,0,10.23,1134.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
117,0.64,20.87,78.5,0,0,9.78,1174,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
118,0.64,20.87,78.5,0,0,9.96,1227.4,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
119,0.64,20.87,78.5,0,0,9.99,1266.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
120,0.64,20.87,78.5,0,0,10.17,1310,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
121,0.64,20.87,78.5,0,0,10.14,1357.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
122,1.27,20.73,78,0,0,2.07,1123.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
123,1.27,20.73,78,0,0,2.08,1186.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
124,1.27,20.73,78,0,0,2.04,1212.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
125,1.27,20.73,78,0,0,2,1251.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
126,1.27,20.73,78,0,0,2.09,1251.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
127,1.27,20.73,78,0,0,2.02,1308.3,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
128,1.27,20.73,78,0,0,2.02,1409.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
129,1.27,20.73,78,0,0,1.9,1456.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
130,1.27,20.73,78,0,0,2.06,1532.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
131,1.27,20.73,78,0,0,2.09,1591.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
132,1.27,20.73,78,0,0,10.07,1052.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
133,1.27,20.73,78,0,0,9.57,1087.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
134,1.27,20.73,78,0,0,10.21,1129.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
135,1.27,20.73,78,0,0,9.25,1161.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
136,1.27,20.73,78,0,0,9.47,1202.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
137,1.27,20.73,78,0,0,10.14,1307.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
138,1.27,20.73,78,0,0,9.55,1371.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
139,1.27,20.73,78,0,0,10.63,1470.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
140,2.5,20.48,77.03,0,0,2.01,1104.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
141,2.5,20.48,77.03,0,0,1.92,1180.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
142,2.5,20.48,77.03,0,0,1.97,1223.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
143,2.5,20.48,77.03,0,0,2.1,1271.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
144,2.5,20.48,77.03,0,0,1.96,1288.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
145,2.5,20.48,77.03,0,0,1.93,1377.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
146,2.5,20.48,77.03,0,0,2.07,1526.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
147,2.5,20.48,77.03,0,0,1.93,1576.1,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
148,2.5,20.48,77.03,0,0,10.23,1038.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
149,2.5,20.48,77.03,0,0,10.34,1076,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
150,2.5,20.48,77.03,0,0,10.57,1092.2,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
151,2.5,20.48,77.03,0,0,10.44,1117.9,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
152,2.5,20.48,77.03,0,0,10.22,1170.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
153,2.5,20.48,77.03,0,0,10.12,1221.6,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
154,2.5,20.48,77.03,0,0,9.45,1270.7,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
155,2.5,20.48,77.03,0,0,9.48,1320.8,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
156,2.5,20.48,77.03,0,0,10.2,1373.5,15.086215,17.79624,28.991035,27.498755,8.091765,2.53599,11.195,21.035
157,0.64,20.87,78.5,0,0,10.33,1115,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
158,0.64,20.87,78.5,0,0,10.84,1137.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
159,0.64,20.87,78.5,0,0,9.81,1147.1,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
160,0.64,20.87,78.5,0,0,9.26,1167.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
161,0.64,20.87,78.5,0,0,9.81,1190,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
162,0.64,20.87,78.5,0,0,10.01,1230.4,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
163,0.64,20.87,78.5,0,0,9.57,1274.8,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
164,0.64,20.87,78.5,0,0,9.94,1346.6,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
165,0.64,20.87,78.5,0,0,10.32,1420.7,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
166,0.64,20.87,78.5,0,0,10.3,1521.3,10.94238,11.06656,33.24736,36.64036,3.61921,4.4842,11.153,20.649
