Point,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
342,2.5,20.48,77.03,0,0,9.85,1470.2,15.16593,82.1971,1.97005,0.60098,0.07964,0,13.52,28.93
343,0.64,20.87,78.5,0,0,9.71,1086.7,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
344,0.64,20.87,78.5,0,0,9.77,1138.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
345,0.64,20.87,78.5,0,0,9.55,1176.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
346,0.64,20.87,78.5,0,0,9.7,1233.2,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
347,0.64,20.87,78.5,0,0,9.69,1330.9,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
348,0.64,20.87,78.5,0,0,9.82,1388.7,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
349,0.64,20.87,78.5,0,0,9.74,1432.2,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
350,1.27,20.73,78,0,0,10.41,1066.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
351,1.27,20.73,78,0,0,9.72,1112.2,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
352,1.27,20.73,78,0,0,9.74,1187,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
353,1.27,20.73,78,0,0,9.8,1288.6,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
354,1.27,20.73,78,0,0,9.82,1388.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
355,2.5,20.48,77.03,0,0,10.27,1060.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
356,2.5,20.48,77.03,0,0,10.16,1106.8,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
357,2.5,20.48,77.03,0,0,9.92,1195.9,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
358,2.5,20.48,77.03,0,0,9.93,1256.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
359,2.5,20.48,77.03,0,0,10.56,1329.9,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
360,2.5,20.48,77.03,0,0,9.69,1449.5,17.83169,67.81749,6.32087,2.44894,4.1087,1.47231,12.78,26.77
361,0.346,20.94,78.72,0,0,21.1,892,20,29,25,7,16,3,10.17,19.91
362,0.346,20.94,78.72,0,0,20.8,897,20,29,25,7,16,3,10.17,19.91
363,0.346,20.94,78.72,0,0,20.3,920,20,29,25,7,16,3,10.17,19.91
364,0.346,20.94,78.72,0,0,18.9,924,20,29,25,7,16,3,10.17,19.91
365,0.346,20.94,78.72,0,0,19.1,953,20,29,25,7,16,3,10.17,19.91
366,0.346,20.94,78.72,0,0,21.5,979,20,29,25,7,16,3,10.17,19.91
367,0.346,20.94,78.72,0,0,21.3,1016,20,29,25,7,16,3,10.17,19.91
368,0.346,20.94,78.72,0,0,18.7,1041,20,29,25,7,16,3,10.17,19.91
369,0.346,20.94,78.72,0,0,22.3,1055,20,29,25,7,16,3,10.17,19.91
370,0.346,20.94,78.72,0,0,21.1,1080,20,29,25,7,16,3,10.17,19.91
371,0.346,20.94,78.72,0,0,20.4,1092,20,29,25,7,16,3,10.17,19.91
372,0.346,20.94,78.72,0,0,21.9,1127,20,29,25,7,16,3,10.17,19.91
373,0.346,20.94,78.72,0,0,20.7,1133,20,29,25,7,16,3,10.17,19.91
374,0.346,20.94,78.72,0,0,20.9,1179,20,29,25,7,16,3,10.17,19.91
375,0.346,20.94,78.72,0,0,21.1,1230,20,29,25,7,16,3,10.17,19.91
376,0.346,20.94,78.72,0,0,20.4,1259,20,29,25,7,16,3,10.17,19.91
377,0.346,20.94,78.72,0,0,20.5,1305,20,29,25,7,16,3,10.17,19.91
378,0.689,20.86,78.45,0,0,20.6,707,20,29,25,7,16,3,10.17,19.91
379,0.689,20.86,78.45,0,0,20.8,743,20,29,25,7,16,3,10.17,19.91
380,0.689,20.86,78.45,0,0,19.6,785,20,29,25,7,16,3,10.17,19.91
381,0.689,20.86,78.45,0,0,21.4,830,20,29,25,7,16,3,10.17,19.91
382,0.689,20.86,78.45,0,0,21.6,854,20,29,25,7,16,3,10.17,19.91
383,0.689,20.86,78.45,0,0,18.3,879,20,29,25,7,16,3,10.17,19.91
384,0.689,20.86,78.45,0,0,21,930,20,29,25,7,16,3,10.17,19.91
385,0.689,20.86,78.45,0,0,20.1,950,20,29,25,7,16,3,10.17,19.91
386,0.689,20.86,78.45,0,0,18.5,995,20,29,25,7,16,3,10.17,19.91
387,0.689,20.86,78.45,0,0,19.8,1017,20,29,25,7,16,3,10.17,19.91
388,0.689,20.86,78.45,0,0,17.5,1031,20,29,25,7,16,3,10.17,19.91
389,0.689,20.86,78.45,0,0,20.1,1049,20,29,25,7,16,3,10.17,19.91
390,0.689,20.86,78.45,0,0,19,1052,20,29,25,7,16,3,10.17,19.91
391,0.689,20.86,78.45,0,0,20.8,1083,20,29,25,7,16,3,10.17,19.91
392,0.689,20.86,78.45,0,0,20.2,1113,20,29,25,7,16,3,10.17,19.91
393,0.689,20.86,78.45,0,0,20.3,1125,20,29,25,7,16,3,10.17,19.91
394,0.689,20.86,78.45,0,0,21,1160,20,29,25,7,16,3,10.17,19.91
395,0.689,20.86,78.45,0,0,19,1179,20,29,25,7,16,3,10.17,19.91
396,0.689,20.86,78.45,0,0,22.5,1182,20,29,25,7,16,3,10.17,19.91
397,0.689,20.86,78.45,0,0,21.9,1196,20,29,25,7,16,3,10.17,19.91
398,0.689,20.86,78.45,0,0,20.5,1215,20,29,25,7,16,3,10.17,19.91
399,0.689,20.86,78.45,0,0,21.8,1263,20,29,25,7,16,3,10.17,19.91
400,0.689,20.86,78.45,0,0,21.7,1273,20,29,25,7,16,3,10.17,19.91
401,0.689,20.86,78.45,0,0,21.4,1304,20,29,25,7,16,3,10.17,19.91
402,1.368,20.72,77.91,0,0,8,848,20,29,25,7,16,3,10.17,19.91
403,1.368,20.72,77.91,0,0,7.7,866,20,29,25,7,16,3,10.17,19.91
404,1.368,20.72,77.91,0,0,8.3,906,20,29,25,7,16,3,10.17,19.91
405,1.368,20.72,77.91,0,0,8.8,907,20,29,25,7,16,3,10.17,19.91
406,1.368,20.72,77.91,0,0,8.4,949,20,29,25,7,16,3,10.17,19.91
407,1.368,20.72,77.91,0,0,8.4,968,20,29,25,7,16,3,10.17,19.91
408,1.368,20.72,77.91,0,0,8.3,983,20,29,25,7,16,3,10.17,19.91
409,1.368,20.72,77.91,0,0,8.4,1003,20,29,25,7,16,3,10.17,19.91
410,1.368,20.72,77.91,0,0,8.1,1018,20,29,25,7,16,3,10.17,19.91
411,1.368,20.72,77.91,0,0,7.9,1022,20,29,25,7,16,3,10.17,19.91
412,1.368,20.72,77.91,0,0,8.3,1052,20,29,25,7,16,3,10.17,19.91
413,1.368,20.72,77.91,0,0,8,1089,20,29,25,7,16,3,10.17,19.91
414,1.368,20.72,77.91,0,0,7.8,1097,20,29,25,7,16,3,10.17,19.91
415,1.368,20.72,77.91,0,0,6.7,1099,20,29,25,7,16,3,10.17,19.91
416,1.368,20.72,77.91,0,0,6.1,1143,20,29,25,7,16,3,10.17,19.91
417,1.368,20.72,77.91,0,0,7.3,1233,20,29,25,7,16,3,10.17,19.91
418,1.368,20.72,77.91,0,0,8.3,1270,20,29,25,7,16,3,10.17,19.91
419,1.368,20.72,77.91,0,0,8.3,1327,20,29,25,7,16,3,10.17,19.91
420,1.368,20.72,77.91,0,0,8.2,1381,20,29,25,7,16,3,10.17,19.91
421,1.368,20.72,77.91,0,0,12.7,744,20,29,25,7,16,3,10.17,19.91
422,1.368,20.72,77.91,0,0,11.3,754,20,29,25,7,16,3,10.17,19.91
423,1.368,20.72,77.91,0,0,10.7,792,20,29,25,7,16,3,10.17,19.91
424,1.368,20.72,77.91,0,0,11.6,823,20,29,25,7,16,3,10.17,19.91
425,1.368,20.72,77.91,0,0,10.1,866,20,29,25,7,16,3,10.17,19.91
426,1.368,20.72,77.91,0,0,11.5,904,20,29,25,7,16,3,10.17,19.91
427,1.368,20.72,77.91,0,0,10.4,905,20,29,25,7,16,3,10.17,19.91
428,1.368,20.72,77.91,0,0,12,937,20,29,25,7,16,3,10.17,19.91
429,1.368,20.72,77.91,0,0,12,978,20,29,25,7,16,3,10.17,19.91
430,1.368,20.72,77.91,0,0,10.1,987,20,29,25,7,16,3,10.17,19.91
431,1.368,20.72,77.91,0,0,11.6,1021,20,29,25,7,16,3,10.17,19.91
432,1.368,20.72,77.91,0,0,12.1,1032,20,29,25,7,16,3,10.17,19.91
433,1.368,20.72,77.91,0,0,11.5,1046,20,29,25,7,16,3,10.17,19.91
434,1.368,20.72,77.91,0,0,11.2,1077,20,29,25,7,16,3,10.17,19.91
435,1.368,20.72,77.91,0,0,10.6,1136,20,29,25,7,16,3,10.17,19.91
436,1.368,20.72,77.91,0,0,10.3,1154,20,29,25,7,16,3,10.17,19.91
437,1.368,20.72,77.91,0,0,9.6,1210,20,29,25,7,16,3,10.17,19.91
438,1.368,20.72,77.91,0,0,9,1240,20,29,25,7,16,3,10.17,19.91
439,1.368,20.72,77.91,0,0,9,1313,20,29,25,7,16,3,10.17,19.91
440,1.368,20.72,77.91,0,0,20.8,674,20,29,25,7,16,3,10.17,19.91
441,1.368,20.72,77.91,0,0,21.8,680,20,29,25,7,16,3,10.17,19.91
442,1.368,20.72,77.91,0,0,21.3,681,20,29,25,7,16,3,10.17,19.91
443,1.368,20.72,77.91,0,0,23.5,700,20,29,25,7,16,3,10.17,19.91
444,1.368,20.72,77.91,0,0,23.7,703,20,29,25,7,16,3,10.17,19.91
445,1.368,20.72,77.91,0,0,23.4,704,20,29,25,7,16,3,10.17,19.91
446,1.368,20.72,77.91,0,0,24.3,717,20,29,25,7,16,3,10.17,19.91
447,1.368,20.72,77.91,0,0,20,723,20,29,25,7,16,3,10.17,19.91
448,1.368,20.72,77.91,0,0,23.7,737,20,29,25,7,16,3,10.17,19.91
449,1.368,20.72,77.91,0,0,20.9,750,20,29,25,7,16,3,10.17,19.91
450,1.368,20.72,77.91,0,0,20.8,753,20,29,25,7,16,3,10.17,19.91
451,1.368,20.72,77.91,0,0,21.2,755,20,29,25,7,16,3,10.17,19.91
452,1.368,20.72,77.91,0,0,20.5,757,20,29,25,7,16,3,10.17,19.91
453,1.368,20.72,77.91,0,0,23,797,20,29,25,7,16,3,10.17,19.91
454,1.368,20.72,77.91,0,0,24.8,797,20,29,25,7,16,3,10.17,19.91
455,1.368,20.72,77.91,0,0,21.5,802,20,29,25,7,16,3,10.17,19.91
456,1.368,20.72,77.91,0,0,23.2,803,20,29,25,7,16,3,10.17,19.91
457,1.368,20.72,77.91,0,0,22.1,815,20,29,25,7,16,3,10.17,19.91
458,1.368,20.72,77.91,0,0,19.1,820,20,29,25,7,16,3,10.17,19.91
459,1.368,20.72,77.91,0,0,21.2,826,20,29,25,7,16,3,10.17,19.91
460,1.368,20.72,77.91,0,0,21.7,831,20,29,25,7,16,3,10.17,19.91
461,1.368,20.72,77.91,0,0,20.5,836,20,29,25,7,16,3,10.17,19.91
462,1.368,20.72,77.91,0,0,20.9,845,20,29,25,7,16,3,10.17,19.91
463,1.368,20.72,77.91,0,0,21.2,849,20,29,25,7,16,3,10.17,19.91
464,1.368,20.72,77.91,0,0,22.1,849,20,29,25,7,16,3,10.17,19.91
465,1.368,20.72,77.91,0,0,21.8,851,20,29,25,7,16,3,10.17,19.91
466,1.368,20.72,77.91,0,0,22.8,871,20,29,25,7,16,3,10.17,19.91
467,1.368,20.72,77.91,0,0,21.6,882,20,29,25,7,16,3,10.17,19.91
468,1.368,20.72,77.91,0,0,21.5,904,20,29,25,7,16,3,10.17,19.91
469,1.368,20.72,77.91,0,0,20.9,931,20,29,25,7,16,3,10.17,19.91
470,1.368,20.72,77.91,0,0,22.7,940,20,29,25,7,16,3,10.17,19.91
471,1.368,20.72,77.91,0,0,21.1,955,20,29,25,7,16,3,10.17,19.91
472,1.368,20.72,77.91,0,0,21.7,973,20,29,25,7,16,3,10.17,19.91
473,1.368,20.72,77.91,0,0,19.9,984,20,29,25,7,16,3,10.17,19.91
474,1.368,20.72,77.91,0,0,18.9,991,20,29,25,7,16,3,10.17,19.91
475,1.368,20.72,77.91,0,0,19.2,1025,20,29,25,7,16,3,10.17,19.91
476,1.368,20.72,77.91,0,0,16.7,1043,20,29,25,7,16,3,10.17,19.91
477,1.368,20.72,77.91,0,0,21.6,1046,20,29,25,7,16,3,10.17,19.91
478,1.368,20.72,77.91,0,0,21,1050,20,29,25,7,16,3,10.17,19.91
479,1.368,20.72,77.91,0,0,19.3,1072,20,29,25,7,16,3,10.17,19.91
480,1.368,20.72,77.91,0,0,19.1,1083,20,29,25,7,16,3,10.17,19.91
481,1.368,20.72,77.91,0,0,18.4,1092,20,29,25,7,16,3,10.17,19.91
482,1.368,20.72,77.91,0,0,16.9,1100,20,29,25,7,16,3,10.17,19.91
483,1.368,20.72,77.91,0,0,18.2,1106,20,29,25,7,16,3,10.17,19.91
484,1.368,20.72,77.91,0,0,18.1,1109,20,29,25,7,16,3,10.17,19.91
485,1.368,20.72,77.91,0,0,17.7,1117,20,29,25,7,16,3,10.17,19.91
486,1.368,20.72,77.91,0,0,19.2,1126,20,29,25,7,16,3,10.17,19.91
487,1.368,20.72,77.91,0,0,18.7,1138,20,29,25,7,16,3,10.17,19.91
488,1.368,20.72,77.91,0,0,18.1,1143,20,29,25,7,16,3,10.17,19.91
489,1.368,20.72,77.91,0,0,17.2,1145,20,29,25,7,16,3,10.17,19.91
490,1.368,20.72,77.91,0,0,18.1,1177,20,29,25,7,16,3,10.17,19.91
491,1.368,20.72,77.91,0,0,16.3,1187,20,29,25,7,16,3,10.17,19.91
492,1.368,20.72,77.91,0,0,16.5,1197,20,29,25,7,16,3,10.17,19.91
493,1.368,20.72,77.91,0,0,16.8,1222,20,29,25,7,16,3,10.17,19.91
494,1.368,20.72,77.91,0,0,36.6,741,20,29,25,7,16,3,10.17,19.91
495,1.368,20.72,77.91,0,0,40.3,763,20,29,25,7,16,3,10.17,19.91
496,1.368,20.72,77.91,0,0,38.5,812,20,29,25,7,16,3,10.17,19.91
497,1.368,20.72,77.91,0,0,36,832,20,29,25,7,16,3,10.17,19.91
498,1.368,20.72,77.91,0,0,40.1,848,20,29,25,7,16,3,10.17,19.91
499,1.368,20.72,77.91,0,0,36.9,852,20,29,25,7,16,3,10.17,19.91
500,1.368,20.72,77.91,0,0,36.9,854,20,29,25,7,16,3,10.17,19.91
501,1.368,20.72,77.91,0,0,35.7,855,20,29,25,7,16,3,10.17,19.91
502,1.368,20.72,77.91,0,0,39.3,888,20,29,25,7,16,3,10.17,19.91
503,1.368,20.72,77.91,0,0,38.1,896,20,29,25,7,16,3,10.17,19.91
504,1.368,20.72,77.91,0,0,34.5,904,20,29,25,7,16,3,10.17,19.91
505,1.368,20.72,77.91,0,0,39.9,916,20,29,25,7,16,3,10.17,19.91
506,1.368,20.72,77.91,0,0,36.5,945,20,29,25,7,16,3,10.17,19.91
507,1.368,20.72,77.91,0,0,41.1,964,20,29,25,7,16,3,10.17,19.91
508,1.368,20.72,77.91,0,0,40.2,978,20,29,25,7,16,3,10.17,19.91
509,1.368,20.72,77.91,0,0,38.8,1007,20,29,25,7,16,3,10.17,19.91
510,1.368,20.72,77.91,0,0,40.3,1008,20,29,25,7,16,3,10.17,19.91
511,1.368,20.72,77.91,0,0,38.8,1021,20,29,25,7,16,3,10.17,19.91
512,1.368,20.72,77.91,0,0,38.6,1030,20,29,25,7,16,3,10.17,19.91
513,1.368,20.72,77.91,0,0,40.9,1034,20,29,25,7,16,3,10.17,19.91
514,1.368,20.72,77.91,0,0,38.5,1054,20,29,25,7,16,3,10.17,19.91
515,1.368,20.72,77.91,0,0,40.2,1103,20,29,25,7,16,3,10.17,19.91
516,1.368,20.72,77.91,0,0,39.6,1132,20,29,25,7,16,3,10.17,19.91
517,1.368,20.72,77.91,0,0,40.3,1161,20,29,25,7,16,3,10.17,19.91
518,1.368,20.72,77.91,0,0,40.9,1162,20,29,25,7,16,3,10.17,19.91
519,1.368,20.72,77.91,0,0,38.7,1163,20,29,25,7,16,3,10.17,19.91
520,1.368,20.72,77.91,0,0,40.9,1224,20,29,25,7,16,3,10.17,19.91
521,1.368,20.72,77.91,0,0,38.8,1229,20,29,25,7,16,3,10.17,19.91
522,2.038,20.58,77.38,0,0,19.8,662,20,29,25,7,16,3,10.17,19.91
523,2.038,20.58,77.38,0,0,20,670,20,29,25,7,16,3,10.17,19.91
524,2.038,20.58,77.38,0,0,20.1,672,20,29,25,7,16,3,10.17,19.91
525,2.038,20.58,77.38,0,0,21.1,684,20,29,25,7,16,3,10.17,19.91
526,2.038,20.58,77.38,0,0,18.8,701,20,29,25,7,16,3,10.17,19.91
527,2.038,20.58,77.38,0,0,23,706,20,29,25,7,16,3,10.17,19.91
528,2.038,20.58,77.38,0,0,23.5,710,20,29,25,7,16,3,10.17,19.91
529,2.038,20.58,77.38,0,0,19.7,717,20,29,25,7,16,3,10.17,19.91
530,2.038,20.58,77.38,0,0,21.1,724,20,29,25,7,16,3,10.17,19.91
531,2.038,20.58,77.38,0,0,18.7,743,20,29,25,7,16,3,10.17,19.91
532,2.038,20.58,77.38,0,0,19.6,759,20,29,25,7,16,3,10.17,19.91
533,2.038,20.58,77.38,0,0,20.6,774,20,29,25,7,16,3,10.17,19.91
534,2.038,20.58,77.38,0,0,21,810,20,29,25,7,16,3,10.17,19.91
535,2.038,20.58,77.38,0,0,18.4,813,20,29,25,7,16,3,10.17,19.91
536,2.038,20.58,77.38,0,0,19.6,832,20,29,25,7,16,3,10.17,19.91
537,2.038,20.58,77.38,0,0,19.1,837,20,29,25,7,16,3,10.17,19.91
538,2.038,20.58,77.38,0,0,19.2,854,20,29,25,7,16,3,10.17,19.91
539,2.038,20.58,77.38,0,0,22.2,880,20,29,25,7,16,3,10.17,19.91
540,2.038,20.58,77.38,0,0,23.4,894,20,29,25,7,16,3,10.17,19.91
541,2.038,20.58,77.38,0,0,20.4,901,20,29,25,7,16,3,10.17,19.91
542,2.038,20.58,77.38,0,0,20.5,910,20,29,25,7,16,3,10.17,19.91
543,2.038,20.58,77.38,0,0,20.2,972,20,29,25,7,16,3,10.17,19.91
544,2.038,20.58,77.38,0,0,23.2,989,20,29,25,7,16,3,10.17,19.91
545,2.038,20.58,77.38,0,0,18.9,1004,20,29,25,7,16,3,10.17,19.91
546,2.038,20.58,77.38,0,0,21.2,1014,20,29,25,7,16,3,10.17,19.91
547,2.038,20.58,77.38,0,0,21.7,1014,20,29,25,7,16,3,10.17,19.91
548,2.038,20.58,77.38,0,0,20.9,1020,20,29,25,7,16,3,10.17,19.91
549,2.038,20.58,77.38,0,0,20.4,1021,20,29,25,7,16,3,10.17,19.91
550,2.038,20.58,77.38,0,0,22.4,1049,20,29,25,7,16,3,10.17,19.91
551,2.038,20.58,77.38,0,0,21.9,1075,20,29,25,7,16,3,10.17,19.91
552,2.038,20.58,77.38,0,0,22.3,1088,20,29,25,7,16,3,10.17,19.91
553,2.038,20.58,77.38,0,0,21.9,1101,20,29,25,7,16,3,10.17,19.91
554,2.038,20.58,77.38,0,0,23.4,1121,20,29,25,7,16,3,10.17,19.91
555,2.038,20.58,77.38,0,0,20.5,1142,20,29,25,7,16,3,10.17,19.91
556,2.038,20.58,77.38,0,0,18.9,1132,20,29,25,7,16,3,10.17,19.91
557,2.038,20.58,77.38,0,0,20.3,1157,20,29,25,7,16,3,10.17,19.91
558,2.038,20.58,77.38,0,0,19.9,1160,20,29,25,7,16,3,10.17,19.91
559,2.038,20.58,77.38,0,0,21.1,1185,20,29,25,7,16,3,10.17,19.91
560,1.171,20.76,78.07,0,0,20.2,673,18,82,0,0,0,0,11.51,24.9
561,1.171,20.76,78.07,0,0,22.5,700,18,82,0,0,0,0,11.51,24.9
562,1.171,20.76,78.07,0,0,20.6,717,18,82,0,0,0,0,11.51,24.9
563,1.171,20.76,78.07,0,0,20.1,732,18,82,0,0,0,0,11.51,24.9
564,1.171,20.76,78.07,0,0,19.6,759,18,82,0,0,0,0,11.51,24.9
565,1.171,20.76,78.07,0,0,20.3,804,18,82,0,0,0,0,11.51,24.9
566,1.171,20.76,78.07,0,0,20,832,18,82,0,0,0,0,11.51,24.9
567,1.171,20.76,78.07,0,0,19.8,857,18,82,0,0,0,0,11.51,24.9
568,1.171,20.76,78.07,0,0,18.7,870,18,82,0,0,0,0,11.51,24.9
569,1.171,20.76,78.07,0,0,18.7,926,18,82,0,0,0,0,11.51,24.9
570,1.171,20.76,78.07,0,0,20.9,942,18,82,0,0,0,0,11.51,24.9
571,1.171,20.76,78.07,0,0,20.1,956,18,82,0,0,0,0,11.51,24.9
572,1.171,20.76,78.07,0,0,19.6,1016,18,82,0,0,0,0,11.51,24.9
573,1.171,20.76,78.07,0,0,24,1044,18,82,0,0,0,0,11.51,24.9
574,1.171,20.76,78.07,0,0,20.8,1046,18,82,0,0,0,0,11.51,24.9
575,1.171,20.76,78.07,0,0,20,1066,18,82,0,0,0,0,11.51,24.9
576,1.171,20.76,78.07,0,0,19,1086,18,82,0,0,0,0,11.51,24.9
577,1.171,20.76,78.07,0,0,20.3,1119,18,82,0,0,0,0,11.51,24.9
578,1.171,20.76,78.07,0,0,19.8,1142,18,82,0,0,0,0,11.51,24.9
579,1.171,20.76,78.07,0,0,19.8,1179,18,82,0,0,0,0,11.51,24.9
580,1.171,20.76,78.07,0,0,20,1180,18,82,0,0,0,0,11.51,24.9
581,1.171,20.76,78.07,0,0,20.8,1260,18,82,0,0,0,0,11.51,24.9
582,1.286,20.74,77.97,0,0,19.2,651,57,42,1,0,0,0,10.4,22.88
583,1.286,20.74,77.97,0,0,19.8,689,57,42,1,0,0,0,10.4,22.88
584,1.286,20.74,77.97,0,0,18.5,715,57,42,1,0,0,0,10.4,22.88
585,1.286,20.74,77.97,0,0,20.6,733,57,42,1,0,0,0,10.4,22.88
586,1.286,20.74,77.97,0,0,18,808,57,42,1,0,0,0,10.4,22.88
587,1.286,20.74,77.97,0,0,21.4,811,57,42,1,0,0,0,10.4,22.88
588,1.286,20.74,77.97,0,0,21,880,57,42,1,0,0,0,10.4,22.88
589,1.286,20.74,77.97,0,0,20.2,904,57,42,1,0,0,0,10.4,22.88
590,1.286,20.74,77.97,0,0,22.5,942,57,42,1,0,0,0,10.4,22.88
591,1.286,20.74,77.97,0,0,21.8,1003,57,42,1,0,0,0,10.4,22.88
592,1.286,20.74,77.97,0,0,21.4,1072,57,42,1,0,0,0,10.4,22.88
593,1.286,20.74,77.97,0,0,22.3,1097,57,42,1,0,0,0,10.4,22.88
594,1.286,20.74,77.97,0,0,19.2,1112,57,42,1,0,0,0,10.4,22.88
595,1.286,20.74,77.97,0,0,19,1212,57,42,1,0,0,0,10.4,22.88
596,1.286,20.74,77.97,0,0,19.9,1290,57,42,1,0,0,0,10.4,22.88
597,1.258,20.74,78,0,0,21.5,681,5.5,77,15,1.6,0.9,0,10.85,23.57
598,1.258,20.74,78,0,0,20.4,687,5.5,77,15,1.6,0.9,0,10.85,23.57
599,1.258,20.74,78,0,0,20.4,734,5.5,77,15,1.6,0.9,0,10.85,23.57
600,1.258,20.74,78,0,0,20.6,805,5.5,77,15,1.6,0.9,0,10.85,23.57
601,1.258,20.74,78,0,0,20,869,5.5,77,15,1.6,0.9,0,10.85,23.57
602,1.258,20.74,78,0,0,20.2,914,5.5,77,15,1.6,0.9,0,10.85,23.57
603,1.258,20.74,78,0,0,20.2,977,5.5,77,15,1.6,0.9,0,10.85,23.57
604,1.258,20.74,78,0,0,20,989,5.5,77,15,1.6,0.9,0,10.85,23.57
605,1.258,20.74,78,0,0,20.4,1033,5.5,77,15,1.6,0.9,0,10.85,23.57
606,1.258,20.74,78,0,0,21.5,1080,5.5,77,15,1.6,0.9,0,10.85,23.57
607,1.258,20.74,78,0,0,20.3,1151,5.5,77,15,1.6,0.9,0,10.85,23.57
608,1.258,20.74,78,0,0,20.5,1213,5.5,77,15,1.6,0.9,0,10.85,23.57
