Point,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
609,1.258,20.74,78,0,0,20.8,1252,5.5,77,15,1.6,0.9,0,10.85,23.57
610,1.258,20.74,78,0,0,21.9,1323,5.5,77,15,1.6,0.9,0,10.85,23.57
611,0.59,20.88,78.53,0,0,10.88,921.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
612,0.59,20.88,78.53,0,0,10.88,968.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
613,0.59,20.88,78.53,0,0,10.88,1017.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
614,0.59,20.88,78.53,0,0,10.88,1084.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
615,0.59,20.88,78.53,0,0,10.88,1147.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
616,0.59,20.88,78.53,0,0,10.88,1237.2,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
617,0.59,20.88,78.53,0,0,10.88,1301.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
618,0.59,20.88,78.53,0,0,10.88,785.2,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
619,0.59,20.88,78.53,0,0,10.88,844.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
620,0.59,20.88,78.53,0,0,10.88,881.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
621,0.59,20.88,78.53,0,0,10.88,933,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
622,0.59,20.88,78.53,0,0,10.88,952.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
623,0.59,20.88,78.53,0,0,10.88,1161.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
624,0.59,20.88,78.53,0,0,10.88,965.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
625,0.59,20.88,78.53,0,0,10.88,999.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
626,0.59,20.88,78.53,0,0,10.88,1066.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
627,0.59,20.88,78.53,0,0,10.88,1233.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
628,1.18,20.75,78.07,0,0,10.88,773.2,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
629,1.18,20.75,78.07,0,0,10.88,829,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
630,1.18,20.75,78.07,0,0,10.88,891.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
631,1.18,20.75,78.07,0,0,10.88,952.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
632,1.18,20.75,78.07,0,0,10.88,996.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
633,1.18,20.75,78.07,0,0,10.88,1047.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
634,1.18,20.75,78.07,0,0,10.88,1102,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
635,1.18,20.75,78.07,0,0,10.88,1141.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
636,1.18,20.75,78.07,0,0,10.88,1226.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
637,1.76,20.63,77.61,0,0,10.88,795.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
638,1.76,20.63,77.61,0,0,10.88,749.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
639,1.76,20.63,77.61,0,0,10.88,832.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
640,1.76,20.63,77.61,0,0,10.88,883.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
641,1.76,20.63,77.61,0,0,10.88,960.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
642,1.76,20.63,77.61,0,0,10.88,962.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
643,1.76,20.63,77.61,0,0,10.88,1034.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
644,1.76,20.63,77.61,0,0,10.88,1109.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
645,1.76,20.63,77.61,0,0,10.88,1225.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
646,0.59,10.44,88.97,0,0,10.88,817,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
647,0.59,10.44,88.97,0,0,10.88,864.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
648,0.59,10.44,88.97,0,0,10.88,904.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
649,0.59,10.44,88.97,0,0,10.88,922.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
650,0.59,10.44,88.97,0,0,10.88,1157,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
651,0.59,10.44,88.97,0,0,10.88,958.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
652,0.59,10.44,88.97,0,0,10.88,1044.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
653,0.59,10.44,88.97,0,0,10.88,1295.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
654,0.59,10.44,88.97,0,0,10.88,901.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
655,0.59,10.44,88.97,0,0,10.88,908.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
656,0.59,10.44,88.97,0,0,10.88,947.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
657,0.59,10.44,88.97,0,0,10.88,1008.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
658,0.59,10.44,88.97,0,0,10.88,1099.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
659,0.59,10.44,88.97,0,0,10.88,1185.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
660,0.59,10.44,88.97,0,0,10.88,1302,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
661,0.59,10.44,88.97,0,0,10.88,1397.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
662,0.59,10.44,88.97,0,0,10.88,958.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
663,0.59,10.44,88.97,0,0,10.88,907,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
664,0.59,10.44,88.97,0,0,10.88,1004.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
665,0.59,10.44,88.97,0,0,10.88,1059.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
666,0.59,10.44,88.97,0,0,10.88,1118.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
667,0.59,10.44,88.97,0,0,10.88,1211.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
668,0.59,10.44,88.97,0,0,10.88,1335.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
669,0.59,10.44,88.97,0,0,10.88,1437.1,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
670,0.59,6.96,92.45,0,0,10.88,900.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
671,0.59,6.96,92.45,0,0,10.88,939.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
672,0.59,6.96,92.45,0,0,10.88,1030.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
673,0.59,6.96,92.45,0,0,10.88,979,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
674,0.59,6.96,92.45,0,0,10.88,1129.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
675,0.59,6.96,92.45,0,0,10.88,1065.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
676,0.59,6.96,92.45,0,0,10.88,1272.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
677,0.59,6.96,92.45,0,0,10.88,1191.8,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
678,0.59,6.96,92.45,0,0,10.88,1039,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
679,0.59,6.96,92.45,0,0,10.88,1103.6,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
680,0.59,6.96,92.45,0,0,10.88,1174.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
681,0.59,6.96,92.45,0,0,10.88,1280.4,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
682,0.59,6.96,92.45,0,0,10.88,1372.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
683,0.59,6.96,92.45,0,0,10.88,1058,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
684,0.59,6.96,92.45,0,0,10.88,1122.3,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
685,0.59,6.96,92.45,0,0,10.88,1197.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
686,0.59,6.96,92.45,0,0,10.88,1256.5,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
687,0.59,6.96,92.45,0,0,10.88,1251.7,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
688,0.59,6.96,92.45,0,0,10.88,1329.9,25.1,42.7,10.7,7.1,14.4,0,11.82,23.2
689,0.39,20.93,78.68,0,0,14.1,1169,20,29,25,7,16,3,11,21
690,0.39,20.93,78.68,0,0,15.2,1105.4,20,29,25,7,16,3,11,21
691,0.39,20.93,78.68,0,0,16.3,1034.3,20,29,25,7,16,3,11,21
692,0.39,20.93,78.68,0,0,29.6,1195.6,20,29,25,7,16,3,11,21
693,0.39,20.93,78.68,0,0,28.9,1171.8,20,29,25,7,16,3,11,21
694,0.39,20.93,78.68,0,0,27.5,1061.5,20,29,25,7,16,3,11,21
695,0.39,20.93,78.68,0,0,25.9,1036.8,20,29,25,7,16,3,11,21
696,0.39,20.93,78.68,0,0,28.1,974.5,20,29,25,7,16,3,11,21
697,0.39,20.93,78.68,0,0,24.8,928.5,20,29,25,7,16,3,11,21
698,0.39,20.93,78.68,0,0,27.7,874.9,20,29,25,7,16,3,11,21
699,0.39,20.93,78.68,0,0,30.4,854.6,20,29,25,7,16,3,11,21
700,0.39,20.93,78.68,0,0,25.5,848.4,20,29,25,7,16,3,11,21
701,0.39,20.93,78.68,0,0,31.5,814.8,20,29,25,7,16,3,11,21
702,1.28,20.74,77.98,0,0,16.8,1235.7,20,29,25,7,16,3,11,21
703,1.28,20.74,77.98,0,0,14.9,1174.3,20,29,25,7,16,3,11,21
704,1.28,20.74,77.98,0,0,16.1,1110.6,20,29,25,7,16,3,11,21
705,1.28,20.74,77.98,0,0,15.7,998.1,20,29,25,7,16,3,11,21
706,1.28,20.74,77.98,0,0,14.7,876.9,20,29,25,7,16,3,11,21
707,1.28,20.74,77.98,0,0,15.3,838.4,20,29,25,7,16,3,11,21
708,1.28,20.74,77.98,0,0,13.1,750,20,29,25,7,16,3,11,21
709,1.28,20.74,77.98,0,0,14.9,734.3,20,29,25,7,16,3,11,21
710,1.28,20.74,77.98,0,0,16.3,704.3,20,29,25,7,16,3,11,21
711,1.28,20.74,77.98,0,0,16.2,702.1,20,29,25,7,16,3,11,21
712,1.28,20.74,77.98,0,0,31,1194.5,20,29,25,7,16,3,11,21
713,1.28,20.74,77.98,0,0,30.5,1087.2,20,29,25,7,16,3,11,21
714,1.28,20.74,77.98,0,0,30.5,998,20,29,25,7,16,3,11,21
715,1.28,20.74,77.98,0,0,29.4,925.7,20,29,25,7,16,3,11,21
716,1.28,20.74,77.98,0,0,29,872.6,20,29,25,7,16,3,11,21
717,1.276,20.74,77.984,0,0,23.3,874,20,29,25,7,16,3,10.17,19.91
718,1.276,20.74,77.984,0,0,25.1,880,20,29,25,7,16,3,10.17,19.91
719,1.276,20.74,77.984,0,0,31.4,934,20,29,25,7,16,3,10.17,19.91
720,1.276,20.74,77.984,0,0,24,952,20,29,25,7,16,3,10.17,19.91
721,1.276,20.74,77.984,0,0,22.5,958,20,29,25,7,16,3,10.17,19.91
722,1.276,20.74,77.984,0,0,21.7,963,20,29,25,7,16,3,10.17,19.91
723,1.276,20.74,77.984,0,0,32.5,974,20,29,25,7,16,3,10.17,19.91
724,1.276,20.74,77.984,0,0,21.3,987,20,29,25,7,16,3,10.17,19.91
725,1.276,20.74,77.984,0,0,32.1,997,20,29,25,7,16,3,10.17,19.91
726,1.276,20.74,77.984,0,0,36.1,1022,20,29,25,7,16,3,10.17,19.91
727,1.276,20.74,77.984,0,0,21.9,1035,20,29,25,7,16,3,10.17,19.91
728,1.276,20.74,77.984,0,0,22,1042,20,29,25,7,16,3,10.17,19.91
729,1.276,20.74,77.984,0,0,28.3,1073,20,29,25,7,16,3,10.17,19.91
730,1.276,20.74,77.984,0,0,24.8,1130,20,29,25,7,16,3,10.17,19.91
731,1.276,20.74,77.984,0,0,29.4,1145,20,29,25,7,16,3,10.17,19.91
732,1.276,20.74,77.984,0,0,27,1192,20,29,25,7,16,3,10.17,19.91
733,1.276,20.74,77.984,0,0,29.2,1220,20,29,25,7,16,3,10.17,19.91
734,1.276,20.74,77.984,0,0,49.3,961,20,29,25,7,16,3,10.17,19.91
735,1.276,20.74,77.984,0,0,50.9,1009,20,29,25,7,16,3,10.17,19.91
736,1.276,20.74,77.984,0,0,50.5,1090,20,29,25,7,16,3,10.17,19.91
737,1.276,20.74,77.984,0,0,47.8,1124,20,29,25,7,16,3,10.17,19.91
738,0.615,10,89.385,0,0,18.9,1025,20,29,25,7,16,3,10.17,19.91
739,0.615,10,89.385,0,0,17.5,1057,20,29,25,7,16,3,10.17,19.91
740,0.615,10,89.385,0,0,19.7,1067,20,29,25,7,16,3,10.17,19.91
741,0.615,10,89.385,0,0,17.7,1072,20,29,25,7,16,3,10.17,19.91
742,0.615,10,89.385,0,0,18.3,1081,20,29,25,7,16,3,10.17,19.91
743,0.615,10,89.385,0,0,20.2,1092,20,29,25,7,16,3,10.17,19.91
744,0.615,10,89.385,0,0,17.7,1111,20,29,25,7,16,3,10.17,19.91
745,0.615,10,89.385,0,0,17.3,1124,20,29,25,7,16,3,10.17,19.91
746,0.615,10,89.385,0,0,17.7,1127,20,29,25,7,16,3,10.17,19.91
747,1.276,20.74,77.984,0,0,21.7,715,20,29,25,7,16,3,10.17,19.91
748,1.276,20.74,77.984,0,0,21.8,753,20,29,25,7,16,3,10.17,19.91
749,1.276,20.74,77.984,0,0,21.5,763,20,29,25,7,16,3,10.17,19.91
750,1.276,20.74,77.984,0,0,19.4,774,20,29,25,7,16,3,10.17,19.91
751,1.276,20.74,77.984,0,0,21.1,785,20,29,25,7,16,3,10.17,19.91
752,1.276,20.74,77.984,0,0,19.7,786,20,29,25,7,16,3,10.17,19.91
753,1.276,20.74,77.984,0,0,20.8,808,20,29,25,7,16,3,10.17,19.91
754,0.642,20.87,78.488,0,0,19.6,970,20,29,25,7,16,3,10.17,19.91
755,0.642,20.87,78.488,0,0,21,1032,20,29,25,7,16,3,10.17,19.91
756,0.642,20.87,78.488,0,0,19.9,1039,20,29,25,7,16,3,10.17,19.91
757,0.642,20.87,78.488,0,0,19.9,1081,20,29,25,7,16,3,10.17,19.91
758,0.642,20.87,78.488,0,0,22.2,1081,20,29,25,7,16,3,10.17,19.91
759,0.642,20.87,78.488,0,0,22.1,1187,20,29,25,7,16,3,10.17,19.91
760,1.276,20.74,77.984,0,0,26.4,1000,20,29,25,7,16,3,10.17,19.91
761,1.276,20.74,77.984,0,0,26.2,1100,20,29,25,7,16,3,10.17,19.91
762,1.276,20.74,77.984,0,0,25.5,1137,20,29,25,7,16,3,10.17,19.91
763,1.276,20.74,77.984,0,0,21.8,1145,20,29,25,7,16,3,10.17,19.91
764,1.276,20.74,77.984,0,0,26.1,1172,20,29,25,7,16,3,10.17,19.91
765,1.276,20.74,77.984,0,0,21.9,1187,20,29,25,7,16,3,10.17,19.91
766,1.276,20.74,77.984,0,0,22.2,1194,20,29,25,7,16,3,10.17,19.91
767,1.276,20.74,77.984,0,0,23.7,1229,20,29,25,7,16,3,10.17,19.91
768,1.1282,21,77.8718,0,0,2.69,1290,0,99.6,0,0,0,0.4,12.2,26.4
769,1.117,21,77.883,0,0,3.08,1232,0,99.6,0,0,0,0.4,12.2,26.4
770,1.1058,21,77.8942,0,0,2.99,1147,0,99.6,0,0,0,0.4,12.2,26.4
771,1.1058,21,77.8942,0,0,3.09,1210,0,99.6,0,0,0,0.4,12.2,26.4
772,1.0723,21,77.9277,0,0,2.52,1331,0,99.6,0,0,0,0.4,12.2,26.4
773,1.1952,21,77.8048,0,0,3.23,1221,0,99.6,0,0,0,0.4,12.2,26.4
774,1.0947,21,77.9053,0,0,6.64,1363,0,99.6,0,0,0,0.4,12.2,26.4
775,1.1393,21,77.8607,0,0,6.08,1244,0,99.6,0,0,0,0.4,12.2,26.4
776,1.1729,21,77.8272,0,0,6.81,1364,0,99.6,0,0,0,0.4,12.2,26.4
777,1.1282,21,77.8718,0,0,6.26,1168,0,99.6,0,0,0,0.4,12.2,26.4
778,1.1952,21,77.8048,0,0,7.39,1168,0,99.6,0,0,0,0.4,12.2,26.4
779,1.2399,21,77.7601,0,0,7.69,1127,0,99.6,0,0,0,0.4,12.2,26.4
780,1.2846,21,77.7155,0,0,8.27,1070,0,99.6,0,0,0,0.4,12.2,26.4
781,1.3627,21,77.6373,0,0,7.34,1217,0,99.6,0,0,0,0.4,12.2,26.4
782,1.0723,21,77.9277,0,0,8.15,1069,0,99.6,0,0,0,0.4,12.2,26.4
783,1.117,21,77.883,0,0,8.07,1070,0,99.6,0,0,0,0.4,12.2,26.4
784,0.5027,21,78.4974,0,0,6.59,1278,0,99.6,0,0,0,0.4,12.2,26.4
785,0.5585,21,78.4415,0,0,7.37,1173,0,99.6,0,0,0,0.4,12.2,26.4
786,0.6032,21,78.3968,0,0,7.74,1126,0,99.6,0,0,0,0.4,12.2,26.4
787,0.6367,21,78.3633,0,0,8.19,1053,0,99.6,0,0,0,0.4,12.2,26.4
788,2.4462,21,76.5538,0,0,8.2,1070,0,99.6,0,0,0,0.4,12.2,26.4
789,1.3828,21,77.6172,0,0,5.98,1201,5.5,77,15,1.6,0.9,0,10.85,23.57
790,1.4603,21,77.5397,0,0,6.12,1167,5.5,77,15,1.6,0.9,0,10.85,23.57
791,1.4732,21,77.5268,0,0,6.01,1128,5.5,77,15,1.6,0.9,0,10.85,23.57
792,1.3064,21,77.6936,0,0,5.92,1232,57,42,1,0,0,0,10.4,22.88
793,1.6575,21,77.3425,0,0,6.04,1175,57,42,1,0,0,0,10.4,22.88
794,1.798,21,77.202,0,0,5.98,1193,57,42,1,0,0,0,10.4,22.88
795,1.9104,21,77.0896,0,0,5.57,1065,57,42,1,0,0,0,10.4,22.88
796,1.5732,21,77.4268,0,0,6.17,1136,57,42,1,0,0,0,10.4,22.88
797,1.2034,21,77.7966,0,0,6.14,1210,8.8,89.2,2,0,0,0,11.3,24.6
798,1.0951,21,77.9049,0,0,6.27,1148,8.8,89.2,2,0,0,0,11.3,24.6
799,1.6246,21,77.3754,0,0,5.73,1055,8.8,89.2,2,0,0,0,11.3,24.6
800,1.408,21,77.592,0,0,6.36,1123,8.8,89.2,2,0,0,0,11.3,24.6
801,0.9463,21,78.0537,0,0,5.26,1095,10.2,79.8,10,0,0,0,11.6,25.5
802,1.3085,21,77.6915,0,0,5.23,1162,10.2,79.8,10,0,0,0,11.6,25.5
803,1.3085,21,77.6915,0,0,5.22,1225,10.2,79.8,10,0,0,0,11.6,25.5
804,1.0982,21,77.9018,0,0,5.76,1165,10.2,79.8,10,0,0,0,11.6,25.5
805,1.0398,21,77.9602,0,0,5.77,1133,10.2,79.8,10,0,0,0,11.6,25.5
806,1.6929,21,0,77.3071,0,16.1,1220,16.14,22.52,30.58,11.23,19.52,0,10.9,22
807,1.9772,21,0,77.0228,0,17.9,1120,16.14,22.52,30.58,11.23,19.52,0,10.9,22
808,1.8351,21,0,77.1649,0,17,1188,16.14,22.52,30.58,11.23,19.52,0,10.9,22
809,0.7754,21,0,78.2246,0,17.26,1054,16.14,22.52,30.58,11.23,19.52,0,10.9,22
810,1.0855,21,0,77.9145,0,17.3,1140,16.14,22.52,30.58,11.23,19.52,0,10.9,22
811,1.3957,21,0,77.6043,0,18.1,1105,16.14,22.52,30.58,11.23,19.52,0,10.9,22
812,1.3569,21,0,77.6431,0,18.2,1112,16.14,22.52,30.58,11.23,19.52,0,10.9,22
813,1.512,21,0,77.488,0,17.9,1108,16.14,22.52,30.58,11.23,19.52,0,10.9,22
814,1.3698,21,0,77.6302,0,34.11,1107,16.14,22.52,30.58,11.23,19.52,0,10.9,22
815,1.2535,21,0,77.7465,0,33.85,1092,16.14,22.52,30.58,11.23,19.52,0,10.9,22
816,1.2148,21,0,77.7852,0,34.59,1080,16.14,22.52,30.58,11.23,19.52,0,10.9,22
817,1.4215,21,0,77.5785,0,35.95,1022,16.14,22.52,30.58,11.23,19.52,0,10.9,22
818,0.2511,4,0,95.7489,0,11.96,1286,16.14,22.52,30.58,11.23,19.52,0,10.9,22
819,0.256,4,0,95.744,0,12.4,1205,16.14,22.52,30.58,11.23,19.52,0,10.9,22
820,0.2585,4,0,95.7415,0,12.26,1244,16.14,22.52,30.58,11.23,19.52,0,10.9,22
821,0.256,4,0,95.744,0,12.55,1155,16.14,22.52,30.58,11.23,19.52,0,10.9,22
822,0.2634,4,0,95.7366,0,12.42,1181,16.14,22.52,30.58,11.23,19.52,0,10.9,22
823,0.2732,4,0,95.7268,0,12.22,1290,16.14,22.52,30.58,11.23,19.52,0,10.9,22
824,0.2511,4,0,95.7489,0,12.35,1154,16.14,22.52,30.58,11.23,19.52,0,10.9,22
825,0.2486,4,0,95.7514,0,12.66,1240,16.14,22.52,30.58,11.23,19.52,0,10.9,22
826,0.2486,4,0,95.7514,0,12.87,1173,16.14,22.52,30.58,11.23,19.52,0,10.9,22
827,0.2732,4,0,95.7268,0,15.12,1317,16.14,22.52,30.58,11.23,19.52,0,10.9,22
828,0.2511,4,0,95.7489,0,14.8,1374,16.14,22.52,30.58,11.23,19.52,0,10.9,22
829,0.2732,4,0,95.7268,0,15.42,1274,16.14,22.52,30.58,11.23,19.52,0,10.9,22
830,0.2806,4,0,95.7194,0,15.56,1229,16.14,22.52,30.58,11.23,19.52,0,10.9,22
831,0.2757,4,0,95.7243,0,15.83,1198,16.14,22.52,30.58,11.23,19.52,0,10.9,22
832,0.2782,4,0,95.7218,0,15.98,1154,16.14,22.52,30.58,11.23,19.52,0,10.9,22
833,0.1058,4,0,95.8942,0,12.54,1231,16.14,22.52,30.58,11.23,19.52,0,10.9,22
834,0.1206,4,0,95.8794,0,12.65,1193,16.14,22.52,30.58,11.23,19.52,0,10.9,22
835,0.1206,4,0,95.8794,0,12.82,1182,16.14,22.52,30.58,11.23,19.52,0,10.9,22
836,0.1231,4,0,95.8769,0,13,1157,16.14,22.52,30.58,11.23,19.52,0,10.9,22
837,0.1206,4,0,95.8794,0,12.24,1284,16.14,22.52,30.58,11.23,19.52,0,10.9,22
838,0.1182,4,0,95.8818,0,12.16,1334,16.14,22.52,30.58,11.23,19.52,0,10.9,22
839,0.5268,4,0,95.4732,0,12.59,1186,16.14,22.52,30.58,11.23,19.52,0,10.9,22
840,0.5095,4,0,95.4905,0,12.27,1243,16.14,22.52,30.58,11.23,19.52,0,10.9,22
841,0.5268,4,0,95.4732,0,11.87,1324,16.14,22.52,30.58,11.23,19.52,0,10.9,22
842,0.5194,4,0,95.4806,0,12.4,1169,16.14,22.52,30.58,11.23,19.52,0,10.9,22
843,0.512,4,0,95.488,0,12.1,1248,16.14,22.52,30.58,11.23,19.52,0,10.9,22
844,0.5169,4,0,95.4831,0,11.61,1330,16.14,22.52,30.58,11.23,19.52,0,10.9,22
845,0.3077,4,0,95.6923,0,53.8,1110,16.14,22.52,30.58,11.23,19.52,0,10.9,22
846,0.2978,4,0,95.7022,0,50.09,1147,16.14,22.52,30.58,11.23,19.52,0,10.9,22
847,0.2978,4,0,95.7022,0,49.28,1235,16.14,22.52,30.58,11.23,19.52,0,10.9,22
848,0.2585,4,0,95.7415,0,51.99,1067,16.14,22.52,30.58,11.23,19.52,0,10.9,22
849,0.2609,4,0,95.7391,0,52.21,1030,16.14,22.52,30.58,11.23,19.52,0,10.9,22
850,1.2637,20.7429,77.9934,0,0,11.25,1169,16.14,22.52,30.58,11.23,19.52,0,10.9,22
851,1.1122,20.7747,78.113,0,0,11.89,1103,16.14,22.52,30.58,11.23,19.52,0,10.9,22
852,1.2007,20.7562,78.0432,0,0,12.8,1050,16.14,22.52,30.58,11.23,19.52,0,10.9,22
853,1.5402,20.6848,77.7749,0,0,11.35,1034,16.14,22.52,30.58,11.23,19.52,0,10.9,22
854,1.0996,20.7774,78.123,0,0,10.45,1174,16.14,22.52,30.58,11.23,19.52,0,10.9,22
855,1.2259,20.7509,78.0232,0,0,10.54,1162,16.14,22.52,30.58,11.23,19.52,0,10.9,22
856,1.2385,20.7482,78.0133,0,0,11.59,1052,16.14,22.52,30.58,11.23,19.52,0,10.9,22
857,1.3141,20.7323,77.9536,0,0,11.25,1101,16.14,22.52,30.58,11.23,19.52,0,10.9,22
858,1.3015,20.735,77.9635,0,0,10.57,1201,16.14,22.52,30.58,11.23,19.52,0,10.9,22
859,0.4761,20.9084,78.6155,0,0,10.34,1256,16.14,22.52,30.58,11.23,19.52,0,10.9,22
860,0.5401,20.8949,78.565,0,0,11.2,1161,16.14,22.52,30.58,11.23,19.52,0,10.9,22
