Point,X_Fuel,X_O2,X_N2,X_Ar,X_He,P,T,N-alkanes,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_C,Formula_H
861,0.5273,20.8976,78.5751,0,0,10.9,1148,16.14,22.52,30.58,11.23,19.52,0,10.9,22
862,0.5145,20.9003,78.5852,0,0,11.42,1087,16.14,22.52,30.58,11.23,19.52,0,10.9,22
863,0.5273,20.8976,78.5751,0,0,11.28,1120,16.14,22.52,30.58,11.23,19.52,0,10.9,22
864,0.4889,20.9057,78.6054,0,0,10.57,1200,16.14,22.52,30.58,11.23,19.52,0,10.9,22
865,1.087,20.7801,78.133,0,0,14.8,1008,16.14,22.52,30.58,11.23,19.52,0,10.9,22
866,1.2637,20.7429,77.9934,0,0,14.1,1109,16.14,22.52,30.58,11.23,19.52,0,10.9,22
867,1.2385,20.7482,78.0133,0,0,13,1247,16.14,22.52,30.58,11.23,19.52,0,10.9,22
868,1.3519,20.7244,77.9237,0,0,34.11,1107,16.14,22.52,30.58,11.23,19.52,0,10.9,22
869,1.2007,20.7562,78.0432,0,0,34.59,1080,16.14,22.52,30.58,11.23,19.52,0,10.9,22
870,1.4022,20.7138,77.884,0,0,35.95,1022,16.14,22.52,30.58,11.23,19.52,0,10.9,22
871,0.4761,20.9084,78.6155,0,0,10.34,1256,16.14,22.52,30.58,11.23,19.52,0,10.9,22
872,0.5401,20.8949,78.565,0,0,11.2,1161,16.14,22.52,30.58,11.23,19.52,0,10.9,22
873,0.5273,20.8976,78.5751,0,0,10.9,1148,16.14,22.52,30.58,11.23,19.52,0,10.9,22
874,0.5145,20.9003,78.5852,0,0,11.42,1087,16.14,22.52,30.58,11.23,19.52,0,10.9,22
875,0.5273,20.8976,78.5751,0,0,11.28,1120,16.14,22.52,30.58,11.23,19.52,0,10.9,22
876,0.4889,20.9057,78.6054,0,0,10.57,1200,16.14,22.52,30.58,11.23,19.52,0,10.9,22
877,0.9554,21,0,78.0446,0,15.8,1153,20,29,25,7,16,3,11.4,21.7
878,1.3897,21,0,77.6103,0,16.6,1072,20,29,25,7,16,3,11.4,21.7
879,1.4517,21,0,77.5483,0,17.05,1051,20,29,25,7,16,3,11.4,21.7
880,0.9182,21,0,78.0818,0,15.7,1209,20,29,25,7,16,3,11.4,21.7
881,1.3276,21,0,77.6724,0,16.4,1117,20,29,25,7,16,3,11.4,21.7
882,1.3897,21,0,77.6103,0,16.66,1073,20,29,25,7,16,3,11.4,21.7
883,0.943,21,0,78.057,0,15.8,1110,20,29,25,7,16,3,11.4,21.7
884,1.551,21,0,77.449,0,16.35,1126,20,29,25,7,16,3,11.4,21.7
885,1.6254,21,0,77.3746,0,16.6,1112,20,29,25,7,16,3,11.4,21.7
886,0.9926,21,0,78.0074,0,16.8,1051,20,29,25,7,16,3,11.4,21.7
887,0.2434,4,0,95.7566,0,12.81,1239,20,29,25,7,16,3,11.4,21.7
888,0.2482,4,0,95.7518,0,12.98,1190,20,29,25,7,16,3,11.4,21.7
889,0.234,4,0,95.766,0,12.39,1285,20,29,25,7,16,3,11.4,21.7
890,0.2482,4,0,95.7518,0,13.16,1145,20,29,25,7,16,3,11.4,21.7
891,0.2411,4,0,95.7589,0,12.31,1356,20,29,25,7,16,3,11.4,21.7
892,0.2245,4,0,95.7755,0,11.78,1411,20,29,25,7,16,3,11.4,21.7
893,0.2292,4,0,95.7708,0,15.02,1318,20,29,25,7,16,3,11.4,21.7
894,0.2198,4,0,95.7802,0,14.76,1373,20,29,25,7,16,3,11.4,21.7
895,0.2411,4,0,95.7589,0,15.33,1278,20,29,25,7,16,3,11.4,21.7
896,0.2458,4,0,95.7542,0,15.38,1229,20,29,25,7,16,3,11.4,21.7
897,0.234,4,0,95.766,0,15.93,1161,20,29,25,7,16,3,11.4,21.7
898,0.2363,4,0,95.7637,0,12.65,1264,20,29,25,7,16,3,11.4,21.7
899,0.2718,4,0,95.7282,0,12.95,1199,20,29,25,7,16,3,11.4,21.7
900,0.208,4,0,95.792,0,1.28,1483,20,29,25,7,16,3,11.4,21.7
901,0.1938,4,0,95.8062,0,1.34,1421,20,29,25,7,16,3,11.4,21.7
902,0.2434,4,0,95.7566,0,1.35,1338,20,29,25,7,16,3,11.4,21.7
903,0.2647,4,0,95.7353,0,1.38,1296,20,29,25,7,16,3,11.4,21.7
904,0.2623,4,0,95.7377,0,1.33,1356,20,29,25,7,16,3,11.4,21.7
905,0.208,4,0,95.792,0,1.28,1483,20,29,25,7,16,3,11.4,21.7
906,0.1938,4,0,95.8062,0,1.34,1421,20,29,25,7,16,3,11.4,21.7
907,0.2434,4,0,95.7566,0,1.35,1338,20,29,25,7,16,3,11.4,21.7
908,0.2647,4,0,95.7353,0,1.38,1296,20,29,25,7,16,3,11.4,21.7
909,0.2623,4,0,95.7377,0,1.33,1356,20,29,25,7,16,3,11.4,21.7
910,1.4435,20.7051,77.8513,0,0,11.61,1166,20,29,25,7,16,3,11.4,21.7
911,1.0684,20.784,78.1477,0,0,12.5,1024,20,29,25,7,16,3,11.4,21.7
912,1.3591,20.7229,77.918,0,0,9.86,1109,20,29,25,7,16,3,11.4,21.7
913,1.3832,20.7178,77.899,0,0,11.05,1031,20,29,25,7,16,3,11.4,21.7
914,1.2987,20.7356,77.9658,0,0,9.51,1253,20,29,25,7,16,3,11.4,21.7
915,1.3107,20.733,77.9562,0,0,10.24,1208,20,29,25,7,16,3,11.4,21.7
916,1.4194,20.7102,77.8704,0,0,11.03,1118,20,29,25,7,16,3,11.4,21.7
917,1.1897,20.7585,78.0518,0,0,11.65,1074,20,29,25,7,16,3,11.4,21.7
918,1.2745,20.7407,77.9849,0,0,15.2,1011,20,29,25,7,16,3,11.4,21.7
919,1.3712,20.7203,77.9085,0,0,14.4,1072,20,29,25,7,16,3,11.4,21.7
920,1.1607,21,0,77.8393,0,16.1,1116,13.9,18.1,26.56,20.84,20.6,0,12,22.3
921,1.4957,21,0,77.5043,0,17.2,1061,13.9,18.1,26.56,20.84,20.6,0,12,22.3
922,0.9573,21,0,78.0427,0,15.8,1194,13.9,18.1,26.56,20.84,20.6,0,12,22.3
923,1.2444,21,0,77.7556,0,17.1,1053,13.9,18.1,26.56,20.84,20.6,0,12,22.3
924,1.041,21,0,77.959,0,16.9,1085,13.9,18.1,26.56,20.84,20.6,0,12,22.3
925,1.3162,21,0,77.6838,0,17.2,1082,13.9,18.1,26.56,20.84,20.6,0,12,22.3
926,0.2325,4,0,95.7675,0,12.84,1185,13.9,18.1,26.56,20.84,20.6,0,12,22.3
927,0.2393,4,0,95.7607,0,13.11,1147,13.9,18.1,26.56,20.84,20.6,0,12,22.3
928,0.237,4,0,95.763,0,12.75,1242,13.9,18.1,26.56,20.84,20.6,0,12,22.3
929,0.2325,4,0,95.7675,0,12.44,1287,13.9,18.1,26.56,20.84,20.6,0,12,22.3
930,0.2165,4,0,95.7835,0,12.06,1342,13.9,18.1,26.56,20.84,20.6,0,12,22.3
931,0.2051,4,0,95.7949,0,11.82,1386,13.9,18.1,26.56,20.84,20.6,0,12,22.3
932,0.253,4,0,95.747,0,15.7,1146,13.9,18.1,26.56,20.84,20.6,0,12,22.3
933,0.2462,4,0,95.7538,0,15.45,1181,13.9,18.1,26.56,20.84,20.6,0,12,22.3
934,0.2621,4,0,95.7379,0,15.26,1219,13.9,18.1,26.56,20.84,20.6,0,12,22.3
935,0.2142,4,0,95.7858,0,15.17,1278,13.9,18.1,26.56,20.84,20.6,0,12,22.3
936,0.2416,4,0,95.7584,0,14.95,1313,13.9,18.1,26.56,20.84,20.6,0,12,22.3
937,0.2644,4,0,95.7356,0,14.99,1374,13.9,18.1,26.56,20.84,20.6,0,12,22.3
938,1.323,20.7305,77.9466,0,0,12.63,1024,13.9,18.1,26.56,20.84,20.6,0,12,22.3
939,1.019,20.7943,78.1867,0,0,11.99,1118,13.9,18.1,26.56,20.84,20.6,0,12,22.3
940,1.4045,20.7133,77.8822,0,0,10.93,1229,13.9,18.1,26.56,20.84,20.6,0,12,22.3
941,1.4859,20.6962,77.8179,0,0,30.63,1092,13.9,18.1,26.56,20.84,20.6,0,12,22.3
942,1.0776,20.782,78.1404,0,0,32.36,1029,13.9,18.1,26.56,20.84,20.6,0,12,22.3
943,1.4045,20.7133,77.8822,0,0,15.3,999,13.9,18.1,26.56,20.84,20.6,0,12,22.3
944,1.4394,20.706,77.8546,0,0,14.6,1087,13.9,18.1,26.56,20.84,20.6,0,12,22.3
945,1.4045,20.7133,77.8822,0,0,14.9,1015,13.9,18.1,26.56,20.84,20.6,0,12,22.3
946,1.5323,20.6865,77.7812,0,0,14,1138,13.9,18.1,26.56,20.84,20.6,0,12,22.3
947,0.2508,4,0,95.7492,0,12.51,1296,2.4,36.6,41,19.7,0.3,0,12,24.1
948,0.2308,4,0,95.7692,0,12.87,1248,2.4,36.6,41,19.7,0.3,0,12,24.1
949,0.2419,4,0,95.7581,0,12.35,1379,2.4,36.6,41,19.7,0.3,0,12,24.1
950,0.2308,4,0,95.7692,0,12.26,1410,2.4,36.6,41,19.7,0.3,0,12,24.1
951,0.233,4,0,95.767,0,13.03,1217,2.4,36.6,41,19.7,0.3,0,12,24.1
952,0.1997,4,0,95.8003,0,12.96,1209,2.4,36.6,41,19.7,0.3,0,12,24.1
953,0.1997,4,0,95.8003,0,13.07,1216,2.4,36.6,41,19.7,0.3,0,12,24.1
954,0.2352,4,0,95.7648,0,12.99,1216,2.4,36.6,41,19.7,0.3,0,12,24.1
955,0.2352,4,0,95.7648,0,13.28,1181,2.4,36.6,41,19.7,0.3,0,12,24.1
956,0.233,4,0,95.767,0,13.24,1202,2.4,36.6,41,19.7,0.3,0,12,24.1
957,0.1975,4,0,95.8025,0,1.09,1610,2.4,36.6,41,19.7,0.3,0,12,24.1
958,0.2042,4,0,95.7958,0,1.15,1563,2.4,36.6,41,19.7,0.3,0,12,24.1
959,0.2441,4,0,95.7559,0,1.08,1438,2.4,36.6,41,19.7,0.3,0,12,24.1
960,0.2508,4,0,95.7492,0,1.14,1436,2.4,36.6,41,19.7,0.3,0,12,24.1
961,0.213,4,0,95.787,0,1.12,1484,2.4,36.6,41,19.7,0.3,0,12,24.1
962,0.324,4,0,95.676,0,1.09,1537,2.4,36.6,41,19.7,0.3,0,12,24.1
963,0.2996,4,0,95.7004,0,1.14,1694,2.4,36.6,41,19.7,0.3,0,12,24.1
964,1.2545,20.7449,78.0007,0,0,10.8,1152,2.4,36.6,41,19.7,0.3,0,12,24.1
965,1.3566,20.7234,77.92,0,0,11.99,1010,2.4,36.6,41,19.7,0.3,0,12,24.1
966,1.0837,20.7807,78.1356,0,0,11.24,1091,2.4,36.6,41,19.7,0.3,0,12,24.1
967,1.1179,20.7735,78.1085,0,0,10.24,1233,2.4,36.6,41,19.7,0.3,0,12,24.1
968,1.1749,20.7616,78.0636,0,0,11.64,1056,2.4,36.6,41,19.7,0.3,0,12,24.1
969,0.2124,4,0,95.7876,0,1.16,1508,13.4,39.7,18,28.2,0.7,0,12.6,25.6
970,0.1934,4,0,95.8066,0,1.22,1608,13.4,39.7,18,28.2,0.7,0,12.6,25.6
971,0.1913,4,0,95.8087,0,1.21,1476,13.4,39.7,18,28.2,0.7,0,12.6,25.6
972,0.2418,4,0,95.7582,0,1.26,1512,13.4,39.7,18,28.2,0.7,0,12.6,25.6
973,0.1871,4,0,95.8129,0,1.21,1442,13.4,39.7,18,28.2,0.7,0,12.6,25.6
974,0.1955,4,0,95.8045,0,1.28,1385,13.4,39.7,18,28.2,0.7,0,12.6,25.6
975,0.1934,4,0,95.8066,0,1.23,1572,13.4,39.7,18,28.2,0.7,0,12.6,25.6
976,0.2145,4,0,95.7855,0,1.43,1284,13.4,39.7,18,28.2,0.7,0,12.6,25.6
977,1.0598,20.7858,78.1545,0,0,11.85,1030,13.4,39.7,18,28.2,0.7,0,12.6,25.6
978,1.0057,20.7971,78.1972,0,0,10.65,1174,13.4,39.7,18,28.2,0.7,0,12.6,25.6
979,1.049,20.788,78.163,0,0,11.21,1084,13.4,39.7,18,28.2,0.7,0,12.6,25.6
980,1.1893,20.7585,78.0521,0,0,10.75,1153,13.4,39.7,18,28.2,0.7,0,12.6,25.6
981,1.1354,20.7699,78.0947,0,0,10.47,1196,13.4,39.7,18,28.2,0.7,0,12.6,25.6
982,1.2863,20.7382,77.9756,0,0,11.36,1100,13.4,39.7,18,28.2,0.7,0,12.6,25.6
983,0.51,9.9,89.59,0,0,16.641,841.7,0,99.6,0,0,0,0.4,12.2,26.4
984,0.51,9.9,89.59,0,0,17.027,847.4,0,99.6,0,0,0,0.4,12.2,26.4
985,0.51,9.9,89.59,0,0,17.035,847.6,0,99.6,0,0,0,0.4,12.2,26.4
986,0.51,9.9,89.59,0,0,17.527,856.7,0,99.6,0,0,0,0.4,12.2,26.4
987,0.51,9.9,89.59,0,0,17.877,862.6,0,99.6,0,0,0,0.4,12.2,26.4
988,0.51,9.9,89.59,0,0,16.935,886.7,0,99.6,0,0,0,0.4,12.2,26.4
989,0.51,9.9,89.59,0,0,17.271,891.9,0,99.6,0,0,0,0.4,12.2,26.4
990,0.51,9.9,89.59,0,0,16.399,924.7,0,99.6,0,0,0,0.4,12.2,26.4
991,0.51,9.9,89.59,0,0,17.158,939.8,0,99.6,0,0,0,0.4,12.2,26.4
992,0.51,9.9,89.59,0,0,18.325,962.6,0,99.6,0,0,0,0.4,12.2,26.4
993,0.51,9.9,89.59,0,0,18.889,973.4,0,99.6,0,0,0,0.4,12.2,26.4
994,0.51,9.9,89.59,0,0,16.167,982.9,0,99.6,0,0,0,0.4,12.2,26.4
995,0.51,9.9,89.59,0,0,14.058,1015.4,0,99.6,0,0,0,0.4,12.2,26.4
996,0.51,9.9,89.59,0,0,14.306,1021,0,99.6,0,0,0,0.4,12.2,26.4
997,0.51,9.9,89.59,0,0,17.014,1042.3,0,99.6,0,0,0,0.4,12.2,26.4
998,0.51,9.9,89.59,0,0,16.196,1070.8,0,99.6,0,0,0,0.4,12.2,26.4
999,0.51,9.9,89.59,0,0,16.452,1078.5,0,99.6,0,0,0,0.4,12.2,26.4
1000,0.51,9.9,89.59,0,0,14.461,1078.9,0,99.6,0,0,0,0.4,12.2,26.4
1001,0.51,9.9,89.59,0,0,15.731,1128.2,0,99.6,0,0,0,0.4,12.2,26.4
1002,0.51,9.9,89.59,0,0,16.495,1210.6,0,99.6,0,0,0,0.4,12.2,26.4
1003,0.51,9.9,89.59,0,0,16.06,1271.9,0,99.6,0,0,0,0.4,12.2,26.4
1004,0.51,9.9,89.59,0,0,16.142,1274.6,0,99.6,0,0,0,0.4,12.2,26.4
1005,0.51,9.9,89.59,0,0,16.666,1388.9,0,99.6,0,0,0,0.4,12.2,26.4
1006,0.51,9.9,89.59,0,0,18.31,1448.5,0,99.6,0,0,0,0.4,12.2,26.4
1007,0.51,9.9,89.59,0,0,18.176,1508.7,0,99.6,0,0,0,0.4,12.2,26.4
1008,0.51,9.9,89.59,0,0,17.875,1663.7,0,99.6,0,0,0,0.4,12.2,26.4
1009,0.51,9.9,89.59,0,0,19.002,1712.1,0,99.6,0,0,0,0.4,12.2,26.4
1010,1,9.8,89.2,0,0,16.9702,893.9,0,99.6,0,0,0,0.4,12.2,26.4
1011,1,9.8,89.2,0,0,17.059,922.7,0,99.6,0,0,0,0.4,12.2,26.4
1012,1,9.8,89.2,0,0,17.9277,944.8,0,99.6,0,0,0,0.4,12.2,26.4
1013,1,9.8,89.2,0,0,18.2491,977,0,99.6,0,0,0,0.4,12.2,26.4
1014,1,9.8,89.2,0,0,15.5522,999.2,0,99.6,0,0,0,0.4,12.2,26.4
1015,1,9.8,89.2,0,0,15.9807,1038.3,0,99.6,0,0,0,0.4,12.2,26.4
1016,1,9.8,89.2,0,0,14.125,1072.5,0,99.6,0,0,0,0.4,12.2,26.4
1017,1,9.8,89.2,0,0,15.9668,1071.5,0,99.6,0,0,0,0.4,12.2,26.4
1018,1,9.8,89.2,0,0,16.1363,1075.8,0,99.6,0,0,0,0.4,12.2,26.4
1019,1,9.8,89.2,0,0,16.4639,1109.8,0,99.6,0,0,0,0.4,12.2,26.4
1020,1,9.8,89.2,0,0,16.3371,1134.8,0,99.6,0,0,0,0.4,12.2,26.4
1021,1,9.8,89.2,0,0,13.6671,1175.3,0,99.6,0,0,0,0.4,12.2,26.4
1022,1,9.8,89.2,0,0,15.6458,1180.2,0,99.6,0,0,0,0.4,12.2,26.4
1023,1,9.8,89.2,0,0,14.2725,1193.6,0,99.6,0,0,0,0.4,12.2,26.4
1024,1,9.8,89.2,0,0,14.3536,1267.7,0,99.6,0,0,0,0.4,12.2,26.4
1025,1,9.8,89.2,0,0,15.9366,1250.7,0,99.6,0,0,0,0.4,12.2,26.4
1026,1,9.8,89.2,0,0,16.1852,1257.2,0,99.6,0,0,0,0.4,12.2,26.4
1027,1,9.8,89.2,0,0,16.7093,1296.3,0,99.6,0,0,0,0.4,12.2,26.4
1028,1,9.8,89.2,0,0,17.7899,1309.6,0,99.6,0,0,0,0.4,12.2,26.4
1029,1,9.8,89.2,0,0,16.7481,1353,0,99.6,0,0,0,0.4,12.2,26.4
1030,1,9.8,89.2,0,0,16.6895,1351.9,0,99.6,0,0,0,0.4,12.2,26.4
1031,1,9.8,89.2,0,0,14.5907,1402.5,0,99.6,0,0,0,0.4,12.2,26.4
1032,1,9.8,89.2,0,0,15.8992,1458.7,0,99.6,0,0,0,0.4,12.2,26.4
1033,1,9.8,89.2,0,0,11.39,1552,0,99.6,0,0,0,0.4,12.2,26.4
1034,1,9.8,89.2,0,0,17.7198,1531.5,0,99.6,0,0,0,0.4,12.2,26.4
1035,1,9.8,89.2,0,0,18.6344,1565.6,0,99.6,0,0,0,0.4,12.2,26.4
1036,1,9.8,89.2,0,0,15.5223,1586.9,0,99.6,0,0,0,0.4,12.2,26.4
1037,1,9.8,89.2,0,0,15.9881,1607.2,0,99.6,0,0,0,0.4,12.2,26.4
1038,1,9.8,89.2,0,0,16.1256,1616.2,0,99.6,0,0,0,0.4,12.2,26.4
1039,1,9.8,89.2,0,0,16.3754,1626.6,0,99.6,0,0,0,0.4,12.2,26.4
1040,1.224,20.751,78.025,0,0,11.1,1138,0,99.6,0,0,0,0.4,12.2,26.4
1041,1.224,20.751,78.025,0,0,10.7,1148,0,99.6,0,0,0,0.4,12.2,26.4
1042,1.224,20.751,78.025,0,0,10.8,1086,0,99.6,0,0,0,0.4,12.2,26.4
1043,1.224,20.751,78.025,0,0,10.1,1162,0,99.6,0,0,0,0.4,12.2,26.4
1044,1.224,20.751,78.025,0,0,10.1,1194,0,99.6,0,0,0,0.4,12.2,26.4
1045,1.224,20.751,78.025,0,0,9.9,1214,0,99.6,0,0,0,0.4,12.2,26.4
1046,1.224,20.751,78.025,0,0,9.7,1222,0,99.6,0,0,0,0.4,12.2,26.4
1047,1.224,20.751,78.025,0,0,10.3,1099,0,99.6,0,0,0,0.4,12.2,26.4
1048,1.224,20.751,78.025,0,0,9.3,1046,0,99.6,0,0,0,0.4,12.2,26.4
1049,1.224,20.751,78.025,0,0,10.6,1176,0,99.6,0,0,0,0.4,12.2,26.4
1050,1.224,20.751,78.025,0,0,12.3,1156,0,99.6,0,0,0,0.4,12.2,26.4
1051,1.224,20.751,78.025,0,0,10.6,1089,0,99.6,0,0,0,0.4,12.2,26.4
1052,1.224,20.751,78.025,0,0,10,1114,0,99.6,0,0,0,0.4,12.2,26.4
1053,1.224,20.751,78.025,0,0,10.6,1040,0,99.6,0,0,0,0.4,12.2,26.4
1054,1.224,20.751,78.025,0,0,10,1035,0,99.6,0,0,0,0.4,12.2,26.4
1055,1.224,20.751,78.025,0,0,9.5,1067,0,99.6,0,0,0,0.4,12.2,26.4
1056,1.224,20.751,78.025,0,0,7.6,1085,0,99.6,0,0,0,0.4,12.2,26.4
1057,1.224,20.751,78.025,0,0,9.9,1191,0,99.6,0,0,0,0.4,12.2,26.4
1058,1.224,20.751,78.025,0,0,9.4,1191,0,99.6,0,0,0,0.4,12.2,26.4
1059,1.224,20.751,78.025,0,0,8.7,1204,0,99.6,0,0,0,0.4,12.2,26.4
1060,1.224,20.751,78.025,0,0,11.5,1050,0,99.6,0,0,0,0.4,12.2,26.4
1061,1.224,20.751,78.025,0,0,24.8,1076,0,99.6,0,0,0,0.4,12.2,26.4
1062,1.224,20.751,78.025,0,0,23.7,1154,0,99.6,0,0,0,0.4,12.2,26.4
1063,1.224,20.751,78.025,0,0,24.6,1125,0,99.6,0,0,0,0.4,12.2,26.4
1064,1.224,20.751,78.025,0,0,24.5,1096,0,99.6,0,0,0,0.4,12.2,26.4
1065,1.224,20.751,78.025,0,0,24.4,966,0,99.6,0,0,0,0.4,12.2,26.4
1066,1.224,20.751,78.025,0,0,25,987,0,99.6,0,0,0,0.4,12.2,26.4
1067,1.224,20.751,78.025,0,0,24.8,1021,0,99.6,0,0,0,0.4,12.2,26.4
1068,1.224,20.751,78.025,0,0,25.2,1083,0,99.6,0,0,0,0.4,12.2,26.4
1069,0.616,20.87,78.505,0,0,9.9,1252,0,99.6,0,0,0,0.4,12.2,26.4
1070,0.616,20.87,78.505,0,0,10.1,1208,0,99.6,0,0,0,0.4,12.2,26.4
1071,0.616,20.87,78.505,0,0,10.1,1106,0,99.6,0,0,0,0.4,12.2,26.4
1072,0.616,20.87,78.505,0,0,10,1144,0,99.6,0,0,0,0.4,12.2,26.4
1073,0.616,20.87,78.505,0,0,10.5,1147,0,99.6,0,0,0,0.4,12.2,26.4
1074,0.616,20.87,78.505,0,0,11.3,1096,0,99.6,0,0,0,0.4,12.2,26.4
1075,0.616,20.87,78.505,0,0,11,1098,0,99.6,0,0,0,0.4,12.2,26.4
1076,0.616,20.87,78.505,0,0,10.7,1022,0,99.6,0,0,0,0.4,12.2,26.4
1077,0.616,20.87,78.505,0,0,9.7,1078,0,99.6,0,0,0,0.4,12.2,26.4
1078,0.616,20.87,78.505,0,0,9.6,1189,0,99.6,0,0,0,0.4,12.2,26.4
1079,0.616,20.87,78.505,0,0,25,1193,0,99.6,0,0,0,0.4,12.2,26.4
1080,0.616,20.87,78.505,0,0,25.1,1128,0,99.6,0,0,0,0.4,12.2,26.4
1081,0.616,20.87,78.505,0,0,26.1,1010,0,99.6,0,0,0,0.4,12.2,26.4
1082,0.616,20.87,78.505,0,0,25.8,1078,0,99.6,0,0,0,0.4,12.2,26.4
1083,0.616,20.87,78.505,0,0,25.8,972,0,99.6,0,0,0,0.4,12.2,26.4
1084,0.616,20.87,78.505,0,0,22.6,1160,0,99.6,0,0,0,0.4,12.2,26.4
1085,0.616,20.87,78.505,0,0,20,790,0,99.6,0,0,0,0.4,12.2,26.4
1086,0.616,20.87,78.505,0,0,20.2,828,0,99.6,0,0,0,0.4,12.2,26.4
1087,0.616,20.87,78.505,0,0,19.2,842,0,99.6,0,0,0,0.4,12.2,26.4
1088,0.616,20.87,78.505,0,0,19.6,883,0,99.6,0,0,0,0.4,12.2,26.4
1089,1.1521,20.7664,78.0815,0,0,9.8,1153,0.5,37.2,40,22.1,0.2,0,12,24.1
1090,1.1521,20.7664,78.0815,0,0,10.6,1106,0.5,37.2,40,22.1,0.2,0,12,24.1
1091,1.1521,20.7664,78.0815,0,0,10.2,1204,0.5,37.2,40,22.1,0.2,0,12,24.1
1092,1.1521,20.7664,78.0815,0,0,9.7,1264,0.5,37.2,40,22.1,0.2,0,12,24.1
1093,1.1521,20.7664,78.0815,0,0,11,1052,0.5,37.2,40,22.1,0.2,0,12,24.1
1094,1.1521,20.7664,78.0815,0,0,10.5,1013,0.5,37.2,40,22.1,0.2,0,12,24.1
1095,1.1521,20.7664,78.0815,0,0,10.9,1085,0.5,37.2,40,22.1,0.2,0,12,24.1
1096,1.1521,20.7664,78.0815,0,0,10.3,1115,0.5,37.2,40,22.1,0.2,0,12,24.1
1097,1.1521,20.7664,78.0815,0,0,24,1025,0.5,37.2,40,22.1,0.2,0,12,24.1
1098,1.1521,20.7664,78.0815,0,0,24.2,1005,0.5,37.2,40,22.1,0.2,0,12,24.1
1099,1.1521,20.7664,78.0815,0,0,24.1,1060,0.5,37.2,40,22.1,0.2,0,12,24.1
1100,1.1521,20.7664,78.0815,0,0,23.2,1115,0.5,37.2,40,22.1,0.2,0,12,24.1
1101,1.1521,20.7664,78.0815,0,0,21.7,1170,0.5,37.2,40,22.1,0.2,0,12,24.1
1102,1.1521,20.7664,78.0815,0,0,24.4,976,0.5,37.2,40,22.1,0.2,0,12,24.1
1103,0.5794,20.8867,78.5339,0,0,9.7,1239,0.5,37.2,40,22.1,0.2,0,12,24.1
1104,0.5794,20.8867,78.5339,0,0,10.5,1082,0.5,37.2,40,22.1,0.2,0,12,24.1
1105,0.5794,20.8867,78.5339,0,0,10.3,1024,0.5,37.2,40,22.1,0.2,0,12,24.1
1106,0.5794,20.8867,78.5339,0,0,10,1164,0.5,37.2,40,22.1,0.2,0,12,24.1
1107,0.5794,20.8867,78.5339,0,0,9.7,1093,0.5,37.2,40,22.1,0.2,0,12,24.1
1108,0.5794,20.8867,78.5339,0,0,9.4,1103,0.5,37.2,40,22.1,0.2,0,12,24.1
1109,0.5794,20.8867,78.5339,0,0,10.2,1065,0.5,37.2,40,22.1,0.2,0,12,24.1
1110,0.5794,20.8867,78.5339,0,0,9.7,1199,0.5,37.2,40,22.1,0.2,0,12,24.1
1111,0.5794,20.8867,78.5339,0,0,10.2,1128,0.5,37.2,40,22.1,0.2,0,12,24.1
1112,0.5794,20.8867,78.5339,0,0,10.5,1056,0.5,37.2,40,22.1,0.2,0,12,24.1
1113,0.5794,20.8867,78.5339,0,0,25.3,1122,0.5,37.2,40,22.1,0.2,0,12,24.1
1114,0.5794,20.8867,78.5339,0,0,24.7,1066,0.5,37.2,40,22.1,0.2,0,12,24.1
1115,0.5794,20.8867,78.5339,0,0,24.1,1155,0.5,37.2,40,22.1,0.2,0,12,24.1
1116,0.5794,20.8867,78.5339,0,0,25.7,1013,0.5,37.2,40,22.1,0.2,0,12,24.1
1117,0.5794,20.8867,78.5339,0,0,26.4,977,0.5,37.2,40,22.1,0.2,0,12,24.1
1118,0.5794,20.8867,78.5339,0,0,17.4,882,0.5,37.2,40,22.1,0.2,0,12,24.1
1119,0.5794,20.8867,78.5339,0,0,16,785,0.5,37.2,40,22.1,0.2,0,12,24.1
1120,0.5794,20.8867,78.5339,0,0,20.3,885,0.5,37.2,40,22.1,0.2,0,12,24.1
